time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
0.48000000000000015,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.02712914463133839,0.029923244086873024,-0.012337542133964713,0.006573882529546796,0.4557850793130342,-0.7393470197378779,0.31783601190940414,0.0983017899,-0.9704570878,0.1909713723,0.4256831753419929,0.0,0.0,0.21432555542779946,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.03011533506465296,0.033216989851445944,-0.013695574272158348,0.007297490493831439,0.45279887049083833,-0.7427536581848788,0.31747727531983694,0.0983017899,-0.9704570878,0.1909713723,0.4213277014461733,0.0,0.0,0.22721862038045992,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5200000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.033265127453455966,0.036691187352101806,-0.015128007798470428,0.008060742171605772,0.44962382547412,-0.7463342595604118,0.3171001513740801,0.0983017899,-0.9704570878,0.1909713723,0.41672318728150365,0.0,0.0,0.24001999676651734,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5400000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.03657608326019801,0.040343146900120336,-0.016633733737289304,0.008863046661106709,0.4462584402383074,-0.750083847498255,0.3167051368813092,0.0983017899,-0.9704570878,0.1909713723,0.4118715765329598,0.0,0.0,0.25269182781870647,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5600000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.040045261228063955,0.0441696243111825,-0.018211414490973153,0.00970369124259853,0.4427016219866632,-0.7539967603638676,0.31629279552086575,0.0983017899,-0.9704570878,0.1909713723,0.4067755126541904,0.0,0.0,0.2651974197019977,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5800000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.043669238327609,0.048166844009353824,-0.019859493365767908,0.010581846454121746,0.43895270323784297,-0.7580666867521697,0.31586375375820186,0.0983017899,-0.9704570878,0.1909713723,0.4014383230524519,0.0,0.0,0.27750121362600777,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6000000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.04744413070339481,0.05233052213106768,-0.021576204097725177,0.011496571167241957,0.4350114574733815,-0.7622867025361632,0.31541869666508915,0.0983017899,-0.9704570878,0.1909713723,0.3958640038425713,0.0,0.0,0.28956876216699046,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6200000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.051365614620625485,0.05665588962910854,-0.023359580378620164,0.012446817662798705,0.4308781159752678,-0.7666493094558848,0.31495836365752916,0.0983017899,-0.9704570878,0.1909713723,0.3900572050088126,0.0,0.0,0.3013667099808854,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6400000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0554289474117837,0.06113771537659521,-0.02520746538186959,0.013431436706654339,0.42655338547229515,-0.771146475222486,0.31448354416547164,0.0983017899,-0.9704570878,0.1909713723,0.3840232158109474,0.0,0.0,0.3128627790488571,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6600000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.059628988423266666,0.06577032927096411,-0.027117521288449582,0.014449182625442852,0.422038466206205,-0.7757696750957467,0.31399507324898224,0.0983017899,-0.9704570878,0.1909713723,0.37776795027008947,0.0,0.0,0.3240257585581944,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6800000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.06396021996202247,0.0705476453379528,-0.029087238812813724,0.015498718382318801,0.41733507002470815,-0.7805099348750854,0.3134938271759944,0.0983017899,-0.9704570878,0.1909713723,0.3712979325708822,0.0,0.0,0.3348254994822702,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7000000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.06841676824218587,0.07546318483558291,-0.03111394672881083,0.01657862065270611,0.41244543810831336,-0.7853578752244648,0.3129807189771384,0.0983017899,-0.9704570878,0.1909713723,0.3646202822193408,0.0,0.0,0.34523291388822114,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7200000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.07299242433171446,0.08051009935814359,-0.03319482139560294,0.01768738490004694,0.4073723579414724,-0.7903037572306914,0.31245669399344855,0.0983017899,-0.9704570878,0.1909713723,0.3577426987999797,0.0,0.0,0.3552199789645913,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7400000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.07768066509902478,0.08568119394017482,-0.03532689628358324,0.018823430451550563,0.4021191791458599,-0.7953375290728288,0.3119227254329353,0.0983017899,-0.9704570878,0.1909713723,0.35067344618172824,0.0,0.0,0.36475974572650566,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7600000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0824746741596284,0.09096895016045069,-0.037507071500294004,0.01998510557394223,0.39668982780458273,-0.8004488736581832,0.3113798099521241,0.0983017899,-0.9704570878,0.1909713723,0.34342133602942687,0.0,0.0,0.37382635232338624,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7800000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.08736736282276779,0.09636554924596241,-0.03973212331634441,0.021170692549211965,0.39108881892066705,-0.8056272570579147,0.3108289632786676,0.0983017899,-0.9704570878,0.1909713723,0.3359957104863296,0.0,0.0,0.38239504184146894,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.09235139103805283,0.10186289517590222,-0.04199871369132869,0.022378412750363556,0.38532126667124683,-0.8108619775532924,0.31027121589104867,0.0983017899,-0.9704570878,0.1909713723,0.32840642390291186,0.0,0.0,0.3904421844617801,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8200000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0974191883420963,0.10745263778564584,-0.044303399799743765,0.02360643171716325,0.37939289214024813,-0.8161422150823107,0.30970760877121073,0.0983017899,-0.9704570878,0.1909713723,0.320663823498246,0.0,0.0,0.3979453038049929,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8400000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.10256297480515048,0.1131261958707365,-0.04664264355690743,0.024852864231888764,0.373310028236951,-0.8214570808563846,0.3091391892456431,0.0983017899,-0.9704570878,0.1909713723,0.31277872885218816,0.0,0.0,0.40488310726524585,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8600000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.10777478197774297,0.1188747802908678,-0.049012821144876116,0.02611577939507805,0.36707962153529294,-0.8267956668984914,0.3085670069300671,0.0983017899,-0.9704570878,0.1909713723,0.3047624101394565,0.0,0.0,0.41123552010770115,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8800000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.11304647383731264,0.12468941707386699,-0.051410232538362834,0.02739320570127816,0.36070923079897566,-0.8321470952379855,0.30799210979234326,0.0983017899,-0.9704570878,0.1909713723,0.2966265650302648,0.0,0.0,0.41698372307879283,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9000000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.11836976773484614,0.13056097051967858,-0.05383111103065522,0.028683136114794186,0.3542070219899914,-0.8375005664837462,0.30741554034762053,0.0983017899,-0.9704570878,0.1909713723,0.288383294196373,0.0,0.0,0.42211019325351223,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9200000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.12373625534151324,0.13648016630434703,-0.05627163275953321,0.029983533145437974,0.3475817595927852,-0.8428454074867616,0.30683833199900257,0.0983017899,-0.9704570878,0.1909713723,0.28004507537609735,0.0,0.0,0.4265987478212508,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9400000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1291374235953039,0.1424376145840009,-0.058727926233187316,0.03129233392427718,0.34084279412249985,-0.8481711177960836,0.3062615055361827,0.0983017899,-0.9704570878,0.1909713723,0.2716247359668435,0.0,0.0,0.43043459049176513,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9600000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.13456467564766328,0.14842383309883508,-0.06119608185613616,0.03260745527938392,0.33400004572323944,-0.853467414608591,0.3056860658035473,0.0983017899,-0.9704570878,0.1909713723,0.26313542412900226,0.0,0.0,0.43360436018233445,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9800000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.14000935181012872,0.15442927027709508,-0.06367216145514476,0.033926798811583794,0.3270639838005536,-0.8587242759135127,0.30511299854819174,0.0983017899,-0.9704570878,0.1909713723,0.25459057840041066,0.0,0.0,0.4360961816322067,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.14546275050096524,0.16044432833905967,-0.06615220780514221,0.03524825597020469,0.32004560267092497,-0.8639319815373007,0.304543267457147,0.0983017899,-0.9704570878,0.1909713723,0.246003895835953,0.0,0.0,0.4378997175748795,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0200000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.15091614919180182,0.1664593864010243,-0.06863225415513968,0.036569713128825586,0.3129563932495051,-0.8690811518034426,0.303977811391843,0.0983017899,-0.9704570878,0.1909713723,0.2373892987021771,0.0,0.0,0.43900622208647994,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0400000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1563608253542672,0.17246482357928425,-0.07110833375414825,0.037889056661025454,0.3058083108351215,-0.8741627835351589,0.3034175418265064,0.0983017899,-0.9704570878,0.1909713723,0.22876089977189681,0.0,0.0,0.439408594719789,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0600000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.16178807740662662,0.17845104209411847,-0.07357648937709711,0.0392041780161322,0.29861373908825645,-0.879168283146671,0.30286334049574326,0.0983017899,-0.9704570878,0.1909713723,0.22013296627863874,0.0,0.0,0.43910143502571247,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0800000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1671892456604173,0.18440849037377233,-0.07603278285075123,0.040512978794971406,0.29138545033280244,-0.8840894965907697,0.30231605725504374,0.0983017899,-0.9704570878,0.1909713723,0.21151988260542898,0.0,0.0,0.4380810970589577,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1000000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.17255573326708448,0.1903276861584409,-0.07847330457962925,0.041813375825615215,0.28413656234540585,-0.8889187359565673,0.30177650815637624,0.0983017899,-0.9704570878,0.1909713723,0.2029361117967406,0.0,0.0,0.43634574346458493,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1200000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.17787902716461776,0.19619923960425228,-0.08089418307192155,0.043103306239131195,0.2768804918268203,-0.8936488025413973,0.3012454737393806,0.0983017899,-0.9704570878,0.1909713723,0.19439615599655,0.0,0.0,0.4338953987415794,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1400000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.18315071902418747,0.2020138763872515,-0.08329159446540828,0.044380732545331314,0.26963090477742574,-0.8982730062544522,0.3007236975370007,0.0983017899,-0.9704570878,0.1909713723,0.18591451592938202,0.0,0.0,0.4307320012837132,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1600000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.18836252619677993,0.20776246080738275,-0.08566177205337695,0.04564364770852059,0.26240166402365733,-0.9027851812466187,0.30021188479265193,0.0983017899,-0.9704570878,0.1909713723,0.17750564955507686,0.0,0.0,0.4268594538052203,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1800000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.19350631265983423,0.21343601889247352,-0.08800101581054066,0.04689008022324613,0.25520677416323534,-0.9071796977005685,0.29971070138430567,0.0983017899,-0.9704570878,0.1909713723,0.16918393004195686,0.0,0.0,0.42228367176709697,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2000000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.19857410996387756,0.219025761502217,-0.09030570191895568,0.048118099190045796,0.24806032421460805,-0.9114514697570644,0.2992207729490809,0.0983017899,-0.9704570878,0.1909713723,0.16096360321727532,0.0,0.0,0.41701262943265754,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2200000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.20355813817916268,0.22452310743215692,-0.09257229229394,0.04932581939119741,0.24097642826972526,-0.9155959595970076,0.29874268420023264,0.0983017899,-0.9704570878,0.1909713723,0.15285874466852412,0.0,0.0,0.4110564031951528,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2400000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.20845082684230215,0.22991970651766874,-0.09479734410999045,0.050511406366467164,0.23396916445914262,-0.9196091777435009,0.29827697842667433,0.0983017899,-0.9704570878,0.1909713723,0.14488321668462678,0.0,0.0,0.40442721183783553,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2600000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.21324483590290566,0.23520746273794446,-0.09697751932670115,0.051673081488858796,0.227052512544466,-0.9234876796934363,0.2978241571635065,0.0983017899,-0.9704570878,0.1909713723,0.13705062524247436,0.0,0.0,0.3971394534065727,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2800000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.21793307667021627,0.24037855731997604,-0.09910959421468159,0.052809127040362495,0.22024029045536375,-0.9272285590332283,0.29738468002039775,0.0983017899,-0.9704570878,0.1909713723,0.1293742772618655,0.0,0.0,0.38920973839772677,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3000000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.22250873275974442,0.2454254718425362,-0.1011904688814735,0.05391789128770322,0.2135460900869742,-0.9308294372376614,0.29695896465311256,0.0983017899,-0.9704570878,0.1909713723,0.12186713837075289,0.0,0.0,0.3806569189875934,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3200000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.226965281039908,0.25034101134016656,-0.1032171767974707,0.05499779355809057,0.20698321266865005,-0.9342884503937597,0.2965473868620182,0.0983017899,-0.9704570878,0.1909713723,0.11454179144243434,0.0,0.0,0.3715021140590328,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3400000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.23129651257866385,0.25511832740715523,-0.10518689432183484,0.05604732931496653,0.2005646040069881,-0.9376042331324348,0.2961502808000559,0.0983017899,-0.9704570878,0.1909713723,0.1074103961862564,0.0,0.0,0.3617687298057429,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3600000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.23549655359014662,0.25975094130152393,-0.10709695022841476,0.057065075233754994,0.19430278989513833,-0.9407759000888901,0.29576793927142675,0.0983017899,-0.9704570878,0.1909713723,0.10048465009148753,0.0,0.0,0.35148247573152935,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3800000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.23955988638130518,0.264232767049011,-0.10894483523166434,0.05804969427761071,0.18820981196702202,-0.9438030252476668,0.29540061410116014,0.0983017899,-0.9704570878,0.1909713723,0.09377575103697014,0.0,0.0,0.34067137588929636,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4000000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.24348137029853556,0.2685581345470515,-0.11072821151255918,0.05899994077316739,0.18229716425952336,-0.9466856195593022,0.2950485165548009,0.0983017899,-0.9704570878,0.1909713723,0.08729436188045007,0.0,0.0,0.32936577524317123,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4200000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.24725626267432133,0.27272181266876533,-0.11244492224451644,0.05991466548628759,0.1765757307284457,-0.9494241072423337,0.29471181778669453,0.0983017899,-0.9704570878,0.1909713723,0.08105057732030158,0.0,0.0,0.31759834107367196,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4400000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.25088023977386664,0.27671903236693696,-0.11409300111931131,0.06079282069781087,0.17105572394547294,-0.952019301206273,0.29439064929478875,0.0983017899,-0.9704570878,0.1909713723,0.07505389326056873,0.0,0.0,0.3054040593816863,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4600000000000009,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.25434941774173253,0.280545509777999,-0.11567068187299513,0.06163346527930268,0.1657466251838267,-0.9544723780478448,0.29408510335949856,0.0983017899,-0.9704570878,0.1909713723,0.06931317877808779,0.0,0.0,0.2928202262914132,0,0.0,0.0,0.0,0.0,0.0,0.0,
