time,phase,q1,q2,q3,d4,gripper_opening,ee_x,ee_y,ee_z,object_x,object_y,object_z,object_tilt_deg,mesh_contact_total,mesh_contact_left_fin1,mesh_contact_right_fin2
11.286000000000438,final_hold_with_grasp_lock,-0.40247423108393265,0.605579166338453,0.5471936607160921,0.1022669472224692,0.029791026220284827,0.5270756408566272,-0.7391852739036738,0.256055945319857,0.5268543993008198,-0.7390276289534302,0.18938184716046783,0.0,4,1,3,5
11.29000000000044,final_hold_with_grasp_lock,-0.40247385540218306,0.6055793545872387,0.5471936596616799,0.10226694720480603,0.029791026220617696,0.5270752963693176,-0.7391855499459115,0.2560559454765437,0.5268540558958936,-0.7390279042519862,0.18938184731399232,0.0,4,1,3,5
11.296000000000442,final_hold_with_grasp_lock,-0.40247329095671414,0.6055796374226277,0.5471936580779786,0.10226694717834521,0.02979102622112116,0.5270747787918475,-0.7391859646868325,0.2560559457118148,0.5268535399446117,-0.7390283178754972,0.18938184754451737,0.0,4,1,3,5
11.300000000000443,final_hold_with_grasp_lock,-0.4024729141468278,0.605579826236421,0.547193657021075,0.10226694716073184,0.029791026221459477,0.5270744332696893,-0.7391862415573046,0.2560559458687808,0.526853195508026,-0.7390285939999736,0.18938184769831845,0.0,4,1,3,5
11.306000000000445,final_hold_with_grasp_lock,-0.4024723483372819,0.6055801097549002,0.5471936554345534,0.10226694713436026,0.02979102622197078,0.5270739144408275,-0.739186657299475,0.25605594610433463,0.5268526783091917,-0.7390290086219129,0.18938184792912494,0.0,4,1,3,5
11.310000000000446,final_hold_with_grasp_lock,-0.4024719708358442,0.6055802989149334,0.5471936543763781,0.102266947116816,0.029791026222314096,0.5270735682841542,-0.7391869346773873,0.25605594626139905,0.5268523332400235,-0.7390292852523809,0.18938184808302538,0.0,4,1,3,5
11.316000000000448,final_hold_with_grasp_lock,-0.4024714043140563,0.605580582789876,0.5471936527888565,0.10226694709056237,0.02979102622283257,0.5270730488016112,-0.7391873509418525,0.25605594649696745,0.52685181538947,-0.7390297003950862,0.18938184831385052,0.0,4,1,3,5
11.32000000000045,final_hold_with_grasp_lock,-0.4024710265534913,0.6055807720794668,0.5471936517306164,0.1022669470731062,0.029791026223180448,0.5270727024069408,-0.7391876285094701,0.2560559466539525,0.5268514700829918,-0.7390299772146673,0.18938184846767597,0.0,4,1,3,5
11.326000000000452,final_hold_with_grasp_lock,-0.4024704599647234,0.6055810559875412,0.5471936501438951,0.10226694704699878,0.029791026223705434,0.527072182862403,-0.7391880448221101,0.2560559468892691,0.5268509521705478,-0.7390303924052977,0.1893818486982587,0.0,4,1,3,5
11.330000000000453,final_hold_with_grasp_lock,-0.40247008237285503,0.6055812451923132,0.5471936490867836,0.10226694702964938,0.029791026224057434,0.5270718366220388,-0.7391883222650812,0.2560559470459989,0.526850607017831,-0.7390306691004888,0.18938184885183695,0.0,4,1,3,5
11.336000000000455,final_hold_with_grasp_lock,-0.4024695163551449,0.6055815288138081,0.5471936475026415,0.10226694700371591,0.02979102622458827,0.5270713176005687,-0.7391887381570866,0.2560559472808021,0.5268500896267225,-0.7390310838714992,0.18938184908192088,0.0,4,1,3,5
11.340000000000456,final_hold_with_grasp_lock,-0.40246913935476736,0.605581717721906,0.5471936464478369,0.10226694698649162,0.029791026224943947,0.5270709719022019,-0.7391890151647572,0.2560559474371024,0.5268497450142412,-0.739031360132484,0.1893818492350811,0.0,4,1,3,5
11.346000000000458,final_hold_with_grasp_lock,-0.4024685745382926,0.6055820007410505,0.5471936448680297,0.10226694696075939,0.029791026225479966,0.5270704539816585,-0.7391894301730981,0.2560559476711328,0.5268492287205124,-0.739031774022094,0.1893818494644119,0.0,4,1,3,5
11.35000000000046,final_hold_with_grasp_lock,-0.4024681985467521,0.6055821891433497,0.5471936438166939,0.10226694694367817,0.029791026225838877,0.5270701092079869,-0.7391897064388196,0.2560559478268333,0.5268488850297629,-0.7390320495430516,0.18938184961698712,0.0,4,1,3,5
11.356000000000462,final_hold_with_grasp_lock,-0.4024676355532102,0.6055824712486225,0.5471936422429519,0.10226694691817384,0.02979102622637942,0.5270695929584546,-0.7391901201067004,0.2560559480598365,0.5268483704017086,-0.7390324620956982,0.1893818498453156,0.0,4,1,3,5
11.360000000000463,final_hold_with_grasp_lock,-0.4024672609819967,0.6055826589389333,0.54719364119623,0.10226694690125333,0.029791026226741124,0.5270692494868071,-0.7391903953281301,0.25605594821476796,0.5268480280088353,-0.7390327365751017,0.18938184999714008,0.0,4,1,3,5
11.366000000000465,final_hold_with_grasp_lock,-0.4024667004240018,0.6055829398233661,0.547193639630257,0.10226694687600305,0.029791026227285525,0.5270687354700442,-0.7391908072054326,0.2560559484464931,0.5268475156064505,-0.7390331473418814,0.1893818502242202,0.0,4,1,3,5
11.370000000000466,final_hold_with_grasp_lock,-0.4024663276783529,0.6055831265986326,0.5471936385892755,0.10226694685926048,0.029791026227649585,0.5270683936720185,-0.7391910810848231,0.2560559486004901,0.5268471748818848,-0.7390334204827871,0.18938185037513167,0.0,4,1,3,5
11.376000000000468,final_hold_with_grasp_lock,-0.4024657701588495,0.6055834059601034,0.5471936370327468,0.1022669468342898,0.02979102622819719,0.5270678824409175,-0.7391914907285385,0.25605594883069066,0.5268466652563264,-0.7390338290218869,0.18938185060072196,0.0,4,1,3,5
11.38000000000047,final_hold_with_grasp_lock,-0.40246539963736516,0.6055835916205965,0.5471936359986128,0.102266946817742,0.029791026228563163,0.5270675426820259,-0.7391917629730219,0.2560559489835901,0.526846326564433,-0.7390341005322173,0.18938185075056058,0.0,4,1,3,5
11.386000000000472,final_hold_with_grasp_lock,-0.40246484574905933,0.6055838691621146,0.547193634453174,0.10226694679307585,0.029791026229113313,0.5270670347800939,-0.7391921699476667,0.2560559492120242,0.5268458202575018,-0.7390345064093292,0.1893818509744239,0.0,4,1,3,5
11.390000000000473,final_hold_with_grasp_lock,-0.4024644778433286,0.6055840535116188,0.5471936334269741,0.10226694677673924,0.02979102622948077,0.5270666974194214,-0.7391924402695297,0.2560559493636664,0.5268454839562386,-0.7390347760021477,0.18938185112303316,0.0,4,1,3,5
11.396000000000475,final_hold_with_grasp_lock,-0.40246392816813703,0.605584328941601,0.5471936318942393,0.10226694675240193,0.02979102623003281,0.5270661933802739,-0.7391928441475507,0.2560559495900969,0.5268449814998761,-0.739035178790873,0.18938185134493707,0.0,4,1,3,5
11.400000000000476,final_hold_with_grasp_lock,-0.40246356326237703,0.6055845117875955,0.5471936308770388,0.10226694673629248,0.02979102623040131,0.5270658587701468,-0.739193112264498,0.2560559497403255,0.5268446479404638,-0.7390354461846466,0.1893818514921637,0.0,4,1,3,5
11.406000000000478,final_hold_with_grasp_lock,-0.40246301837089477,0.6055847848201324,0.5471936293585891,0.10226694671230768,0.029791026230954597,0.527065359117019,-0.7391935126266646,0.2560559499645202,0.5268441498562625,-0.7390358454668865,0.18938185171188057,0.0,4,1,3,5
11.41000000000048,final_hold_with_grasp_lock,-0.4024626568416019,0.6055849659739658,0.5471936283514307,0.10226694669644096,0.029791026231323712,0.527065027602685,-0.7391937782620753,0.25605595011318244,0.5268438193828653,-0.7390361103857411,0.1893818518575749,0.0,4,1,3,5
11.416000000000482,final_hold_with_grasp_lock,-0.4024621172925884,0.6055852363290799,0.5471936268488131,0.10226694667283162,0.029791026231877602,0.5270645328479621,-0.7391941746978562,0.25605595033491446,0.5268433261816023,-0.7390365057520729,0.18938185207488228,0.0,4,1,3,5
11.420000000000483,final_hold_with_grasp_lock,-0.402461759508202,0.6055854156061385,0.5471936258527165,0.1022669466572227,0.029791026232246907,0.5270642047672824,-0.7391944375810319,0.2560559504818606,0.5268429991310214,-0.7390367679260412,0.18938185221889747,0.0,4,1,3,5
11.426000000000485,final_hold_with_grasp_lock,-0.402461225848087,0.6055856830100314,0.5471936243674423,0.10226694663401113,0.029791026232800763,0.5270637154120442,-0.7391948296889579,0.2560559507009083,0.5268425113122046,-0.7390371589760801,0.18938185243357827,0.0,4,1,3,5
11.430000000000486,final_hold_with_grasp_lock,-0.4024608721686665,0.6055858602299014,0.5471936233834027,0.10226694661867465,0.029791026233169832,0.5270633910951966,-0.7391950895553596,0.2560559508459925,0.5268421880135814,-0.7390374181413377,0.18938185257577136,0.0,4,1,3,5
11.436000000000488,final_hold_with_grasp_lock,-0.4024603449310743,0.6055861244151918,0.5471936219169462,0.10226694659588244,0.029791026233723025,0.5270629076287834,-0.739195476943373,0.25605595106213996,0.5268417060650155,-0.739037804484085,0.18938185278761377,0.0,4,1,3,5
11.44000000000049,final_hold_with_grasp_lock,-0.40245999570798874,0.6055862994018144,0.547193620945934,0.10226694658083255,0.029791026234091446,0.5270625873979783,-0.7391957335348478,0.2560559512052199,0.5268413868395494,-0.7390380603831767,0.1893818529278453,0.0,4,1,3,5
11.446000000000492,final_hold_with_grasp_lock,-0.40245947541328325,0.6055865601077669,0.5471936194997318,0.10226694655848054,0.02979102623464335,0.5270621102975711,-0.7391961158206365,0.25605595141825693,0.5268409112369186,-0.7390384416373529,0.18938185313664324,0.0,4,1,3,5
11.450000000000493,final_hold_with_grasp_lock,-0.4024591309889144,0.6055867326895874,0.5471936185426916,0.10226694654373089,0.029791026235010707,0.5270617944667788,-0.7391963688856382,0.2560559515591943,0.5268405963975953,-0.7390386940194117,0.18938185327477755,0.0,4,1,3,5
11.456000000000495,final_hold_with_grasp_lock,-0.4024586181437638,0.6055869896623298,0.5471936171181402,0.10226694652183922,0.029791026235560708,0.5270613241970025,-0.7391967456969559,0.2560559517689166,0.5268401276040664,-0.7390390698137769,0.1893818534803308,0.0,4,1,3,5
11.460000000000496,final_hold_with_grasp_lock,-0.4024582788512229,0.6055871596724393,0.5471936161759897,0.10226694650740299,0.029791026235926596,0.5270610130716924,-0.7391969949907494,0.25605595190757807,0.5268398174553968,-0.7390393184347288,0.18938185361623722,0.0,4,1,3,5
11.466000000000498,final_hold_with_grasp_lock,-0.40245777394818466,0.6055874126651711,0.547193614774446,0.10226694648599104,0.02979102623647409,0.5270605500842339,-0.7391973659657199,0.2560559521137871,0.52683935592124,-0.7390396884083846,0.18938185381835115,0.0,4,1,3,5
11.4700000000005,final_hold_with_grasp_lock,-0.4024574401110424,0.6055875799414416,0.547193613848076,0.10226694647188088,0.029791026236838103,0.5270602439611289,-0.7391976112505835,0.2560559522500417,0.5268390507590164,-0.7390399330311508,0.18938185395190132,0.0,4,1,3,5
11.476000000000502,final_hold_with_grasp_lock,-0.402456943628169,0.6055878287146313,0.5471936124708547,0.10226694645096726,0.02979102623738249,0.5270597886943749,-0.7391979760379901,0.25605595245254587,0.5268385969212432,-0.7390402968338295,0.1893818541503881,0.0,4,1,3,5
11.480000000000503,final_hold_with_grasp_lock,-0.4024566155601997,0.6055879930998446,0.5471936115611278,0.10226694643719535,0.02979102623774424,0.5270594878612157,-0.7391982170834,0.2560559525862679,0.5268382970323038,-0.7390405372285095,0.18938185428145865,0.0,4,1,3,5
11.486000000000505,final_hold_with_grasp_lock,-0.4024561279606647,0.6055882374214168,0.5471936102095017,0.10226694641679789,0.02979102623828493,0.5270590407399105,-0.7391985753429605,0.2560559527848817,0.5268378513143266,-0.7390408945208491,0.18938185447613642,0.0,4,1,3,5
11.490000000000506,final_hold_with_grasp_lock,-0.40245580596560415,0.6055883987633847,0.5471936093172518,0.10226694640337583,0.029791026238644026,0.5270587454752326,-0.7391988119257709,0.25605595291594924,0.526837556976333,-0.7390411304648999,0.1893818546046079,0.0,4,1,3,5
11.496000000000508,final_hold_with_grasp_lock,-0.40245532769735,0.6055886384088965,0.54719360799245,0.10226694638351157,0.02979102623918045,0.527058306910156,-0.7391991633283957,0.256055953110493,0.5268371197876435,-0.7390414809187008,0.18938185479530045,0.0,4,1,3,5
11.50000000000051,final_hold_with_grasp_lock,-0.4024550120686673,0.6055887965605761,0.5471936071184818,0.10226694637045046,0.02979102623953651,0.5270580174830806,-0.7391993952330042,0.25605595323879016,0.526836831268873,-0.7390417121971035,0.1893818549210593,0.0,4,1,3,5
11.506000000000512,final_hold_with_grasp_lock,-0.40245454356407345,0.605589031313384,0.5471936058216889,0.10226694635113566,0.029791026240068103,0.527057587870741,-0.7391997394610411,0.2560559534290914,0.5268364030047363,-0.7390420554955722,0.18938185510759747,0.0,4,1,3,5
11.510000000000513,final_hold_with_grasp_lock,-0.40245423458475726,0.6055891861329843,0.5471936049667773,0.10226694633844609,0.02979102624042075,0.5270573045407813,-0.739199966479548,0.2560559535545041,0.5268361205638887,-0.7390422819009892,0.18938185523053175,0.0,4,1,3,5
11.516000000000515,final_hold_with_grasp_lock,-0.4024537762603301,0.6055894157843991,0.5471936036991332,0.10226694631969618,0.029791026240946955,0.5270568842631329,-0.7392003032270082,0.2560559537403976,0.5268357016050612,-0.7390426177389647,0.1893818554127537,0.0,4,1,3,5
11.520000000000516,final_hold_with_grasp_lock,-0.4024534742026886,0.6055895671354808,0.5471936028640227,0.10226694630738817,0.02979102624129583,0.5270566072800075,-0.7392005251593615,0.256055953862818,0.5268354254910721,-0.7390428390718854,0.1893818555327576,0.0,4,1,3,5
11.526000000000518,final_hold_with_grasp_lock,-0.4024530264587724,0.605589791484912,0.5471936016266212,0.10226694628921779,0.029791026241816104,0.5270561967041851,-0.7392008541321324,0.2560559540441445,0.5268350162035376,-0.7390431671560508,0.18938185571050709,0.0,4,1,3,5
11.53000000000052,final_hold_with_grasp_lock,-0.40245273158424827,0.6055899392364815,0.5471936008120258,0.10226694627730079,0.02979102624216084,0.5270559263076491,-0.739201070786265,0.25605595416346943,0.5268347466554106,-0.7390433832249276,0.1893818558274796,0.0,4,1,3,5
11.536000000000522,final_hold_with_grasp_lock,-0.4024522948047579,0.6055901580915717,0.5471935996059141,0.10226694625972375,0.029791026242674653,0.5270555257857222,-0.7392013917023065,0.25605595434007744,0.5268343473901351,-0.7390437032740063,0.18938185600060806,0.0,4,1,3,5
11.540000000000523,final_hold_with_grasp_lock,-0.40245200736375675,0.6055903021181656,0.5471935988125162,0.10226694624820673,0.029791026243014915,0.5270552622054118,-0.7392016028942608,0.25605595445620727,0.5268340846367865,-0.7390439138953796,0.18938185611445135,0.0,4,1,3,5
11.546000000000525,final_hold_with_grasp_lock,-0.4024515819159316,0.6055905152949137,0.5471935976386942,0.10226694623123601,0.029791026243521753,0.5270548720741588,-0.7392019154837866,0.2560559546279516,0.5268336957294928,-0.7390442256403154,0.18938185628281645,0.0,4,1,3,5
11.550000000000527,final_hold_with_grasp_lock,-0.40245130214766534,0.6055906554766778,0.5471935968671445,0.10226694622012732,0.029791026243857193,0.5270546155294447,-0.7392021210378305,0.2560559547407926,0.5268334399896059,-0.7390444306389288,0.18938185639343863,0.0,4,1,3,5
11.556000000000529,final_hold_with_grasp_lock,-0.40245088838184495,0.6055908627995513,0.5471935957265649,0.10226694620377508,0.02979102624435655,0.5270542361101485,-0.7392024250434718,0.2560559549075358,0.5268330617605699,-0.7390447338230498,0.18938185655690543,0.0,4,1,3,5
11.56000000000053,final_hold_with_grasp_lock,-0.40245061651418945,0.6055909990223123,0.5471935949774823,0.10226694619308255,0.029791026244686845,0.5270539868100067,-0.7392026247922021,0.25605595501699846,0.5268328132424659,-0.7390449330319536,0.1893818566642188,0.0,4,1,3,5
11.566000000000532,final_hold_with_grasp_lock,-0.40245021476361054,0.6055912003243489,0.5471935938710487,0.1022669461773601,0.029791026245178237,0.5270536184082663,-0.7392029199691575,0.2560559551786095,0.5268324459963294,-0.7390452274111216,0.18938185682265893,0.0,4,1,3,5
11.570000000000533,final_hold_with_grasp_lock,-0.4024499510129775,0.6055913324796778,0.5471935931450196,0.102266946167091,0.02979102624550306,0.5270533765511607,-0.7392031137535953,0.25605595528460967,0.5268322048978502,-0.7390454206717672,0.18938185692658088,0.0,4,1,3,5
11.576000000000535,final_hold_with_grasp_lock,-0.40244956159359285,0.6055915276025761,0.5471935920735874,0.10226694615200882,0.029791026245986015,0.5270530194567262,-0.7392033998697622,0.2560559554409656,0.5268318489234558,-0.7390457060145085,0.18938185707987368,0.0,4,1,3,5
11.580000000000537,final_hold_with_grasp_lock,-0.40244930616481595,0.6055916555878458,0.5471935913711656,0.10226694614216986,0.029791026246305054,0.5270527852305043,-0.739203587539435,0.2560559555434225,0.5268316154318604,-0.7390458931768317,0.18938185718032496,0.0,4,1,3,5
11.586000000000539,final_hold_with_grasp_lock,-0.4024489293751343,0.6055918443820454,0.5471935903355409,0.1022669461277376,0.02979102624677911,0.5270524397171302,-0.7392038643755282,0.2560559556944078,0.526831271002105,-0.7390461692644549,0.18938185732835727,0.0,4,1,3,5
11.59000000000054,final_hold_with_grasp_lock,-0.40244868246137,0.6055919681004802,0.5471935896572474,0.10226694611833491,0.02979102624709207,0.5270522132989307,-0.739204045788544,0.2560559557932472,0.5268310452939777,-0.7390463501869479,0.1893818574252651,0.0,4,1,3,5
11.596000000000542,final_hold_with_grasp_lock,-0.40244831858231783,0.6055921504252314,0.5471935886581867,0.10226694610456136,0.029791026247556786,0.5270518796242478,-0.7392043131381972,0.2560559559387531,0.526830712665685,-0.7390466168136469,0.18938185756793002,0.0,4,1,3,5
11.600000000000543,final_hold_with_grasp_lock,-0.40244808036496005,0.6055922697859495,0.5471935880045092,0.10226694609560054,0.029791026247863374,0.5270516611804233,-0.739204488161306,0.25605595603390524,0.5268304949068574,-0.7390467913634212,0.189381857661226,0.0,4,1,3,5
11.606000000000545,final_hold_with_grasp_lock,-0.40244772965976433,0.6055924455093711,0.5471935870427195,0.10226694608249365,0.02979102624831832,0.5270513395858336,-0.739204745831157,0.25605595617383003,0.5268301743206739,-0.7390470483363579,0.1893818577984238,0.0,4,1,3,5
11.610000000000547,final_hold_with_grasp_lock,-0.40244750030837356,0.6055925604274204,0.5471935864141128,0.10226694607397972,0.02979102624861826,0.5270511292718857,-0.7392049143398038,0.2560559562652298,0.5268299646661608,-0.7390472163891966,0.18938185788804401,0.0,4,1,3,5
11.616000000000549,final_hold_with_grasp_lock,-0.40244716302246614,0.6055927294265486,0.5471935854902509,0.10226694606154661,0.029791026249063025,0.5270508199824713,-0.739205162149565,0.25605595639948014,0.5268296563464641,-0.7390474635285728,0.18938185801968316,0.0,4,1,3,5
11.62000000000055,final_hold_with_grasp_lock,-0.40244694269471265,0.6055928398229351,0.5471935848871361,0.10226694605348405,0.029791026249356044,0.5270506179429978,-0.7392053240279305,0.25605595648706764,0.5268294549404109,-0.739047624968971,0.18938185810556885,0.0,4,1,3,5
11.626000000000552,final_hold_with_grasp_lock,-0.40244661905565515,0.6055930019837602,0.5471935840018087,0.10226694604173099,0.02979102624979024,0.5270503211674543,-0.7392055618104444,0.2560559566155571,0.5268291590952434,-0.7390478621080835,0.18938185823156445,0.0,4,1,3,5
11.630000000000553,final_hold_with_grasp_lock,-0.40244640789727604,0.6055931077854693,0.5471935834245737,0.10226694603412367,0.029791026250076083,0.5270501275361105,-0.7392057169514766,0.256055956699277,0.5268289660708871,-0.7390480168292796,0.18938185831366133,0.0,4,1,3,5
11.636000000000555,final_hold_with_grasp_lock,-0.40244609811470644,0.6055932630029629,0.5471935825783376,0.10226694602305612,0.029791026250499324,0.5270498434666968,-0.7392059445527535,0.25605595682192744,0.5268286828919067,-0.7390482438145568,0.18938185843393684,0.0,4,1,3,5
11.640000000000557,final_hold_with_grasp_lock,-0.40244589625947663,0.6055933641429738,0.5471935820273367,0.10226694601590743,0.029791026250777747,0.5270496583661682,-0.7392060928581892,0.2560559569017297,0.5268284983715492,-0.739048391718555,0.18938185851219574,0.0,4,1,3,5
11.646000000000559,final_hold_with_grasp_lock,-0.40244560052507605,0.6055935123211053,0.547193581220698,0.10226694600552999,0.029791026251189675,0.5270493871786769,-0.7392063101374335,0.25605595701846884,0.5268282280339986,-0.7390486084095843,0.18938185862668008,0.0,4,1,3,5
11.65000000000056,final_hold_with_grasp_lock,-0.4024454080947935,0.6055936087383987,0.5471935806962519,0.10226694599884271,0.029791026251460438,0.5270492107206657,-0.7392064515178085,0.2560559570943088,0.5268280521289932,-0.739048749407164,0.18938185870105717,0.0,4,1,3,5
11.656000000000562,final_hold_with_grasp_lock,-0.40244512658227366,0.6055937497901415,0.5471935799296669,0.1022669459891592,0.02979102625186071,0.5270489525744104,-0.7392066583474259,0.2560559572050727,0.5268277947916882,-0.7390489556766983,0.18938185880968766,0.0,4,1,3,5
11.660000000000563,final_hold_with_grasp_lock,-0.4024449436867574,0.6055938414297006,0.5471935794320628,0.10226694598293559,0.029791026252123595,0.5270487848596341,-0.7392067927220782,0.25605595727690966,0.5268276276024372,-0.739049089687417,0.18938185888014308,0.0,4,1,3,5
11.666000000000565,final_hold_with_grasp_lock,-0.40244467655186866,0.6055939752770277,0.5471935787059373,0.10226694597394895,0.029791026252511885,0.527048539897457,-0.7392069889876703,0.2560559573816422,0.5268273834077739,-0.7390492854213696,0.18938185898286455,0.0,4,1,3,5
11.670000000000567,final_hold_with_grasp_lock,-0.402444503288971,0.6055940620898318,0.5471935782354294,0.10226694596819069,0.029791026252766674,0.5270483810156594,-0.7392071162847285,0.25605595744944154,0.5268272250237412,-0.7390494123735519,0.1893818590493642,0.0,4,1,3,5
11.676000000000569,final_hold_with_grasp_lock,-0.40244425066953043,0.6055941886637025,0.5471935775501192,0.10226694595990306,0.029791026253142675,0.5270481493639582,-0.7392073018850724,0.25605595754809396,0.5268269940977227,-0.7390495974709762,0.1893818591461287,0.0,4,1,3,5
11.68000000000057,final_hold_with_grasp_lock,-0.4024440871251625,0.6055942706067141,0.547193577106928,0.10226694595461135,0.029791026253389172,0.5270479993939312,-0.7392074220414381,0.25605595761182476,0.5268268445974545,-0.739049717301696,0.18938185920864228,0.0,4,1,3,5
11.686000000000572,final_hold_with_grasp_lock,-0.4024438491411014,0.6055943898470495,0.547193576462739,0.1022669459470241,0.029791026253752587,0.5270477811627006,-0.739207596888452,0.2560559577043551,0.5268266270497326,-0.7390498916747511,0.18938185929940868,0.0,4,1,3,5
11.690000000000573,final_hold_with_grasp_lock,-0.40244369538927116,0.6055944668831954,0.5471935760470518,0.10226694594219955,0.029791026253990608,0.5270476401723218,-0.7392077098497724,0.2560559577639924,0.5268264865008949,-0.7390500043298044,0.18938185935791157,0.0,4,1,3,5
11.696000000000575,final_hold_with_grasp_lock,-0.40244347214270276,0.6055945787388445,0.5471935754442405,0.10226694593531319,0.029791026254341168,0.5270474354552175,-0.7392078738684624,0.256055957850366,0.5268262824248339,-0.7390501679037019,0.18938185944264577,0.0,4,1,3,5
11.700000000000577,final_hold_with_grasp_lock,-0.4024433282455668,0.6055946508369898,0.5471935750562117,0.1022669459309559,0.029791026254570533,0.5270473035014956,-0.7392079795890912,0.2560559579058893,0.5268261508842578,-0.7390502733375676,0.18938185949711778,0.0,4,1,3,5
11.706000000000579,final_hold_with_grasp_lock,-0.40244311982087305,0.6055947552656862,0.5471935744949851,0.10226694592477019,0.02979102625490799,0.5270471123759122,-0.7392081327174932,0.2560559579860794,0.5268259603570113,-0.7390504260505134,0.18938185957579348,0.0,4,1,3,5
11.71000000000058,final_hold_with_grasp_lock,-0.40244298582880034,0.6055948224006025,0.5471935741347363,0.1022669459208797,0.02979102625512853,0.527046989505046,-0.739208231160443,0.2560559580374732,0.5268258378707527,-0.739050524226306,0.18938185962621942,0.0,4,1,3,5
11.716000000000582,final_hold_with_grasp_lock,-0.4024427922927373,0.6055949193689113,0.5471935736152523,0.1022669459153936,0.029791026255452643,0.5270468120322139,-0.7392083733495396,0.2560559581114598,0.5268256609533615,-0.7390506660294187,0.18938185969881682,0.0,4,1,3,5
11.720000000000583,final_hold_with_grasp_lock,-0.4024426682443863,0.6055949815212374,0.5471935732828728,0.10226694591196901,0.029791026255664214,0.5270466982796638,-0.7392084644864274,0.25605595815871324,0.5268255475567704,-0.739050756918834,0.18938185974518593,0.0,4,1,3,5
11.726000000000585,final_hold_with_grasp_lock,-0.40244248964620866,0.605595071004493,0.5471935728052407,0.10226694590718073,0.029791026255974764,0.5270465345047645,-0.7392085957000588,0.25605595822648397,0.5268253842942765,-0.7390508877760543,0.1893818598116928,0.0,4,1,3,5
11.730000000000587,final_hold_with_grasp_lock,-0.40244237556861606,0.6055951281606913,0.547193572500787,0.10226694590422057,0.029791026256177223,0.5270464298953322,-0.7392086795110395,0.25605595826959127,0.5268252800120787,-0.7390509713593029,0.18938185985399944,0.0,4,1,3,5
11.736000000000589,final_hold_with_grasp_lock,-0.4024422119402198,0.6055952101429259,0.5471935720650681,0.10226694590012755,0.029791026256474007,0.5270462798476276,-0.7392087997257998,0.2560559583311401,0.5268251304336548,-0.7390510912472911,0.1893818599144098,0.0,4,1,3,5
11.74000000000059,final_hold_with_grasp_lock,-0.40244210784890166,0.6055952622952313,0.5471935717885653,0.10226694589762986,0.02979102625666723,0.5270461843955502,-0.7392088761994916,0.25605595837009937,0.526825035280044,-0.7390511675130241,0.1893818599526519,0.0,4,1,3,5
11.746000000000592,final_hold_with_grasp_lock,-0.4024419592049841,0.6055953367690943,0.5471935713947729,0.10226694589422877,0.029791026256950074,0.5270460480885306,-0.7392089854046079,0.25605595842542883,0.5268248993991402,-0.7390512764210396,0.18938186000696816,0.0,4,1,3,5
11.750000000000593,final_hold_with_grasp_lock,-0.4024418651040487,0.6055953839154572,0.547193571146214,0.10226694589219107,0.029791026257133944,0.5270459617975835,-0.7392090545380096,0.2560559584602433,0.5268248133778819,-0.7390513453662658,0.18938186004114882,0.0,4,1,3,5
11.756000000000595,final_hold_with_grasp_lock,-0.40244173144228707,0.6055954508821262,0.5471935707943145,0.10226694588947788,0.029791026257402677,0.5270458392291298,-0.7392091527352143,0.25605595850936125,0.5268246911923882,-0.7390514432960398,0.1893818600893785,0.0,4,1,3,5
11.760000000000597,final_hold_with_grasp_lock,-0.4024416473245594,0.6055954930261509,0.5471935705736616,0.10226694588789724,0.029791026257577093,0.5270457620927406,-0.739209214533613,0.25605595854003954,0.5268246142969322,-0.7390515049260344,0.18938186011950617,0.0,4,1,3,5
11.766000000000599,final_hold_with_grasp_lock,-0.4024415286258056,0.6055955524952336,0.5471935702635746,0.10226694588586716,0.029791026257831577,0.5270456532453055,-0.7392093017369986,0.25605595858296126,0.5268245057893586,-0.7390515918916244,0.18938186016166414,0.0,4,1,3,5
11.7700000000006,final_hold_with_grasp_lock,-0.402441454472963,0.6055955896461097,0.5471935700707588,0.10226694588474015,0.02979102625799645,0.5270455852466787,-0.7392093562138724,0.25605595860951536,0.5268244380029639,-0.7390516462198312,0.18938186018775044,0.0,4,1,3,5
11.776000000000602,final_hold_with_grasp_lock,-0.4024413507014558,0.605595641635538,0.5471935698023582,0.1022669458833877,0.029791026258236555,0.5270454900874773,-0.7392094324497346,0.25605595864626335,0.526824343140631,-0.7390517222474652,0.18938186022385864,0.0,4,1,3,5
11.780000000000603,final_hold_with_grasp_lock,-0.4024412864841746,0.6055956738079674,0.54719356963728,0.10226694588271044,0.029791026258391806,0.5270454311997297,-0.7392094796266426,0.25605595866871056,0.5268242844364999,-0.7390517692953871,0.18938186024592046,0.0,4,1,3,5
11.786000000000605,final_hold_with_grasp_lock,-0.4024411975877675,0.6055957183438828,0.5471935694103944,0.10226694588202943,0.029791026258617424,0.5270453496809526,-0.7392095449333161,0.25605595869931314,0.5268242031717507,-0.7390518344232998,0.18938186027600654,0.0,4,1,3,5
11.790000000000607,final_hold_with_grasp_lock,-0.40244114326588054,0.605595745558,0.5471935692729247,0.10226694588179759,0.02979102625876298,0.5270452998672551,-0.7392095848397827,0.25605595871767495,0.5268241535131717,-0.7390518742203837,0.1893818602940649,0.0,4,1,3,5
