time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
0.32,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.009720727220651352,0.009569825769388043,-0.003113275744876861,0.0019104576106478987,0.47282769853073675,-0.7184085420519278,0.3200807188360969,0.0983017899,-0.9704570878,0.1909713723,0.4514400576481854,0.0,0.0,0.1127832369169501,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.34,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.011463860372835286,0.011285899081660935,-0.0036715523058378375,0.002253043295995349,0.47118820089884994,-0.7202830015898286,0.31989002553292045,0.0983017899,-0.9704570878,0.1909713723,0.4490337948514538,0.0,0.0,0.12487909132502906,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.36000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.013377957139996274,0.013170282024591843,-0.0042845837080450295,0.0026292292184405854,0.46937987701666056,-0.7223370094151167,0.3196808796453279,0.0983017899,-0.9704570878,0.1909713723,0.4463883063386412,0.0,0.0,0.13722905497322735,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.38000000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.015465476571476958,0.0152253954740302,-0.004953157515895639,0.0030394986658513748,0.4673981463765893,-0.7245719526075848,0.31945308359669244,0.0983017899,-0.9704570878,0.1909713723,0.44349928982230147,0.0,0.0,0.1497841650770426,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.017728172507547844,0.017452966044192733,-0.005677835435139722,0.0034841963282304907,0.4652388575738614,-0.726988310581989,0.3192065246629904,0.0983017899,-0.9704570878,0.1909713723,0.4403633239872792,0.0,0.0,0.16249696383195142,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4200000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.020167115617190833,0.019854047783339497,-0.0064589603709629155,0.003963532628898999,0.46289827857461335,-0.7295856790557127,0.3189411723160763,0.0983017899,-0.9704570878,0.1909713723,0.4369778428070638,0.0,0.0,0.1753214541066471,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4400000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.022782715435882707,0.022429043869449914,-0.007296663486069163,0.004477588055679541,0.46037309053435094,-0.7323627955724401,0.31865707546345245,0.0983017899,-0.9704570878,0.1909713723,0.4333411112903935,0.0,0.0,0.18821305618789622,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.46000000000000013,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.025574742403378637,0.025177728305898747,-0.00819087125876343,0.005026317492079604,0.4576603850191585,-0.7353175666171684,0.3183543595874955,0.0983017899,-0.9704570878,0.1909713723,0.4294522025884913,0.0,0.0,0.20112856609937677,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48000000000000015,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.028542349901495668,0.02809926761713215,-0.009141312541034426,0.005609554548474811,0.4547576644395621,-0.7384470963519951,0.31803322378811216,0.0983017899,-0.9704570878,0.1909713723,0.4253109763754838,0.0,0.0,0.2140261159649831,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.03168409629189627,0.031192242544343718,-0.010147525616637348,0.006227015893292202,0.45166284546865876,-0.7417477169959058,0.31769393773372523,0.0983017899,-0.9704570878,0.1909713723,0.4209180583987831,0.0,0.0,0.22686513683449794,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5200000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.034997966953871806,0.03445466974115045,-0.011208865259176578,0.00687830558419351,0.4483742651819656,-0.7452150208649306,0.31733683852631267,0.0983017899,-0.9704570878,0.1909713723,0.4162748210824487,0.0,0.0,0.2396063243432653,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5400000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.03848139632212602,0.0378840234692688,-0.012324509790188412,0.007562919399258443,0.4448906896264334,-0.7488438940810933,0.3169623274869491,0.0983017899,-0.9704570878,0.1909713723,0.411383365054876,0.0,0.0,0.2522116075277336,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5600000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.04213128992455857,0.04147725729419072,-0.0134934681372238,0.008280249168167966,0.4412113245001048,-0.7526285519493313,0.31657086686896485,0.0983017899,-0.9704570878,0.1909713723,0.40624650146248215,0.0,0.0,0.2646441210753202,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5800000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.04594404642004854,0.04523082578085962,-0.014714586891931046,0.009029587103387584,0.4373358276020496,-0.7565625759908274,0.31616297650639824,0.0983017899,-0.9704570878,0.1909713723,0.4008677349234271,0.0,0.0,0.2768681812423548,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6000000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.04991557963623794,0.0491407061893465,-0.015986557368138563,0.009810130131350625,0.4332643226943626,-0.7606389526088024,0.31573923040592033,0.0983017899,-0.9704570878,0.1909713723,0.39525124696972946,0.0,0.0,0.28884926563245167,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6200000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.05404134060731519,0.05320242017052588,-0.017307922659937556,0.010620984223641515,0.4289974144042409,-0.7648501133487918,0.3153002532908483,0.0983017899,-0.9704570878,0.1909713723,0.38940187982241387,0.0,0.0,0.30055399698679086,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6400000000000002,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.05831633961179863,0.057411055461751806,-0.018677084699764777,0.011461168728179058,0.42453620378438445,-0.7691879766997566,0.31484671710620993,0.0983017899,-0.9704570878,0.1909713723,0.3833251203424711,0.0,0.0,0.31195013109926445,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6600000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.06273516821031992,0.06176128758253386,-0.020092311316485204,0.012329620700399706,0.4198823041442267,-0.7736439913651896,0.3143793374941437,0.0983017899,-0.9704570878,0.1909713723,0.3770270840003928,0.0,0.0,0.32300654893124536,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6800000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.06729202128340787,0.0662474015302134,-0.021551743293474854,0.013225199234440887,0.41503785676272187,-0.7782091809148458,0.31389887024913643,0.0983017899,-0.9704570878,0.1909713723,0.3705144987087408,0.0,0.0,0.3336932529658959,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7000000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.07198071906927157,0.07086331347563928,-0.02305340142670341,0.014146689794324228,0.4100055460956162,-0.7828741897080643,0.3134061077627841,0.0983017899,-0.9704570878,0.1909713723,0.36379468836560225,0.0,0.0,0.3439813678058298,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7200000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.07679472920158407,0.07560259245884404,-0.024595193582816983,0.015092808545138869,0.40478861409620326,-0.7876293299591688,0.31290187546787795,0.0983017899,-0.9704570878,0.1909713723,0.35687555596171056,0.0,0.0,0.353843144985877,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7400000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0817271887472659,0.0804584820847199,-0.026174921757220852,0.01606220668422473,0.3993908732784578,-0.7924646297944509,0.31238702829166975,0.0983017899,-0.9704570878,0.1909713723,0.3497655661104121,0.0,0.0,0.3632519719405659,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7600000000000003,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.08677092624426853,0.0854239222186948,-0.027790289132162176,0.017053474772355817,0.39381671816507907,-0.7973698821291368,0.31186244712816136,0.0983017899,-0.9704570878,0.1909713723,0.34247372686742333,0.0,0.0,0.3721823850347301,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7800000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.09191848373935775,0.09049157068240826,-0.029438907134812654,0.01806514706492344,0.3880711347801533,-0.8023346941719187,0.31132903533921075,0.0983017899,-0.9704570878,0.1909713723,0.33500957071628373,0.0,0.0,0.3806100865383044,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0971621388258976,0.0956538249493878,-0.031118302495351406,0.019095705843119596,0.382159707866789,-0.8073485373445147,0.3107877152941019,0.0983017899,-0.9704570878,0.1909713723,0.3273831346055106,0.0,0.0,0.38851196539705274,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8200000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.10249392668163321,0.1009028438407244,-0.032825924305047494,0.020143585745120138,0.37608862553389893,-0.8124007973847541,0.3102394249570619,0.0983017899,-0.9704570878,0.1909713723,0.31960493893449665,0.0,0.0,0.3958661216264308,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8400000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.10790566210647495,0.10623056922074905,-0.03455915107434283,0.02120717809726815,0.3698646810631259,-0.8174808243842961,0.30968511453194003,0.0983017899,-0.9704570878,0.1909713723,0.3116859653970749,0.0,0.0,0.4026518941304652,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8600000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.11338896156028162,0.11162874769270852,-0.03631529779093477,0.022284835245257175,0.36349527163641043,-0.8225779824967404,0.3091257431729687,0.0983017899,-0.9704570878,0.1909713723,0.303637633604223,0.0,0.0,0.4088498917256364,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8800000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.11893526520064379,0.11708895229444119,-0.03809162297785888,0.023374874885314482,0.35698839377657776,-0.8276816990389316,0.30856227577015194,0.0983017899,-0.9704570878,0.1909713723,0.29547177642047584,0.0,0.0,0.41444202712760025,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9000000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.12453585892066782,0.12260260419405365,-0.03988533575157172,0.024475584395384425,0.3503526353272306,-0.8327815126981785,0.30799567981739484,0.0983017899,-0.9704570878,0.1909713723,0.2872006139620857,0.0,0.0,0.4194115536403456,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9200000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.13018189638675862,0.1281609943855959,-0.041693602880033404,0.0255852251663116,0.3435971638337601,-0.8378671205511731,0.3074269223710002,0.0983017899,-0.9704570878,0.1909713723,0.2788367262186748,0.0,0.0,0.4237431042694447,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9400000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1358644210764041,0.13375530538473832,-0.043513555840790565,0.02670203693302429,0.33673171122402923,-0.8429284235969617,0.3068569671056043,0.0983017899,-0.9704570878,0.1909713723,0.2703930242739151,0.0,0.0,0.4274227329656277,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9600000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.14157438831595764,0.13937663292444677,-0.04534229787905881,0.027824242105717562,0.32976655472480365,-0.8479555705066315,0.30628677147401895,0.0983017899,-0.9704570878,0.1909713723,0.26188272011451824,0.0,0.0,0.43043795769072646,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9800000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.14730268731842253,0.14501600765065936,-0.047176911065805675,0.028950050101036715,0.3227124939877945,-0.8529389992966546,0.3057172839767812,0.0983017899,-0.9704570878,0.1909713723,0.2533192950303229,0.0,0.0,0.4327778049881811,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.15304016322123484,0.1506644168179621,-0.04901446335583323,0.03007766167326045,0.3155808244368434,-0.8578694766411868,0.3051494415464949,0.0983017899,-0.9704570878,0.1909713723,0.24471646662149826,0.0,0.0,0.4344328557284287,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0200000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.15877763912404722,0.15631282598526489,-0.0508520156458608,0.031205273245484194,0.30838330688474164,-0.8627381345511346,0.3045841670512833,0.0983017899,-0.9704570878,0.1909713723,0.2360881544416016,0.0,0.0,0.4353952916943572,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0400000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.16450593812651204,0.16195220071147745,-0.052686628832607656,0.03233108124080333,0.30113213350406587,-0.8675365041645061,0.30402236692084406,0.0983017899,-0.9704570878,0.1909713723,0.22744844431741912,0.0,0.0,0.43565894266533106,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0600000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.17021590536606562,0.16757352825118593,-0.05451537087087591,0.03345328641349661,0.29383989027066526,-0.8722565464133186,0.3034649288977632,0.0983017899,-0.9704570878,0.1909713723,0.2188115513980139,0.0,0.0,0.43521933365611215,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0800000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1758984300557111,0.17316783925032836,-0.056335323831633075,0.034570098180209306,0.2865195160307203,-0.8768906793570789,0.30291271991582014,0.0983017899,-0.9704570878,0.1909713723,0.21019178199617217,0.0,0.0,0.4340737319656432,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1000000000000005,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.181544467521802,0.1787262294418707,-0.05814359096009478,0.0356797389511365,0.27918425837209926,-0.8814318020012899,0.3023665841061045,0.0983017899,-0.9704570878,0.1909713723,0.20160349429536678,0.0,0.0,0.43222119369247225,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1200000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.1871450612418258,0.18423988134148295,-0.05993730373380756,0.03678044846120641,0.27184762650779537,-0.8858733144513709,0.30182734093080377,0.0983017899,-0.9704570878,0.1909713723,0.19306105800443515,0.0,0.0,0.42966260937697254,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1400000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.19269136488218802,0.18970008594321566,-0.061713628920731685,0.03787048810126372,0.2645233414031316,-0.8902091342873543,0.3012957834435348,0.0983017899,-0.9704570878,0.1909713723,0.1845788130503498,0.0,0.0,0.4264007484361931,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1600000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.19817466433599465,0.19509826441517508,-0.06346977563732362,0.03894814524925273,0.2572252833990002,-0.8944337090824676,0.30077267667410834,0.0983017899,-0.9704570878,0.1909713723,0.17617102740676777,0.0,0.0,0.4224403020646608,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1800000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.2035863997608365,0.20042598979519985,-0.06520300240661898,0.04001173760140077,0.2499674376003303,-0.8985420250286349,0.30025875613460773,0.0983017899,-0.9704570878,0.1909713723,0.16785185416244316,0.0,0.0,0.417787924286125,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2000000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.208918187616572,0.20567500868653632,-0.06691062421631502,0.04105961750340128,0.24276383731227852,-0.9025296116736327,0.29975472644266676,0.0983017899,-0.9704570878,0.1909713723,0.15963528793924484,0.0,0.0,0.41245227085004094,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2200000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.21416184270311192,0.21083726295351596,-0.06859001957685382,0.04209017628159746,0.23562850581605804,-0.906392542817521,0.2992612600568394,0.0983017899,-0.9704570878,0.1909713723,0.1515351207743663,0.0,0.0,0.4064440356842501,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2400000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.21930940019820125,0.2159049114172295,-0.07023863757950431,0.043101848574165096,0.22857539678203181,-0.910127433659508,0.29877899611798,0.0983017899,-0.9704570878,0.1909713723,0.14356489758560603,0.0,0.0,0.39977598462809333,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2600000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.22435313769520374,0.22087035155120427,-0.07185400495444559,0.04409311666229616,0.22161833361962166,-0.9137314343299693,0.2983085393895988,0.0983017899,-0.9704570878,0.1909713723,0.13573787134236104,0.0,0.0,0.3924629861901911,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2800000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.22928559724088587,0.22572624117708046,-0.07343373312884957,0.045062514801382084,0.21477094806197494,-0.9172022199853918,0.2978504592892558,0.0983017899,-0.9704570878,0.1909713723,0.12806695806846716,0.0,0.0,0.3845220390929673,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3000000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.2340996073731979,0.23046552016028474,-0.07497552528496298,0.04600863355219663,0.20804661827830423,-0.9205379776858815,0.2974052890021722,0.0983017899,-0.9704570878,0.1909713723,0.12056469180638636,0.0,0.0,0.3759722963877784,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3200000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.23878830515906183,0.23508143210571084,-0.07647718341819161,0.046930124112080016,0.20145840679864552,-0.9237373903150768,0.2969735246674303,0.0983017899,-0.9704570878,0.1909713723,0.1132431796756725,0.0,0.0,0.36683508594911,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3400000000000007,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.2433451582321498,0.2395675460533904,-0.07793661539518126,0.0478257026461212,0.1950189985248548,-0.9267996178401259,0.2965556246263801,0.0983017899,-0.9704570878,0.1909713723,0.1061140571624749,0.0,0.0,0.35713392717593356,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3600000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.24776398683067088,0.24391777817417223,-0.07935184201190162,0.048694154618341805,0.18874063908816108,-0.9297242762444461,0.2961520087221795,0.0983017899,-0.9704570878,0.1909713723,0.09918844378101314,0.0,0.0,0.3468945437608002,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3800000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.2520389858351547,0.24812641346539854,-0.08072100405172897,0.049534339122879426,0.18263507379810032,-0.9325114144976032,0.2957630576388036,0.0983017899,-0.9704570878,0.1909713723,0.09247689925278534,0.0,0.0,0.33614487240870455,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4000000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.25616474680623164,0.2521881274465776,-0.08204236934352786,0.05034519321517025,0.17671348741042586,-0.9351614899544394,0.2953891122673443,0.0983017899,-0.9704570878,0.1909713723,0.0859893803544488,0.0,0.0,0.32491506741936615,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4200000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.260136280022421,0.2560980078550644,-0.08331433981973536,0.05112573624313328,0.170986444923082,-0.9376753425990964,0.29503047308700603,0.0983017899,-0.9704570878,0.1909713723,0.07973519859034278,0.0,0.0,0.3132375010777144,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4400000000000008,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.26394903651791124,0.2598515763417336,-0.08453545857444271,0.05187507417835296,0.16546383359002392,-0.9400541685683422,0.2946873995479018,0.0983017899,-0.9704570878,0.1909713723,0.0737229788493885,0.0,0.0,0.30114675982489586,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4600000000000009,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.2675989301203437,0.26344481016665544,-0.08570441692147807,0.052592403947262466,0.16015480632283532,-0.9422994934023733,0.29436010944257107,0.0983017899,-0.9704570878,0.1909713723,0.06796061920601365,0.0,0.0,0.28867963621944304,0,0.0,0.0,0.0,0.0,0.0,0.0,
