time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
15.999999999999748,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.38053777027550123,0.19894456609526295,0.1564223055828439,0.13403605453283657,0.10400255338159084,-0.9850311111212624,0.1868047535596454,0.0983017899,-0.9704570878,0.1909713723,0.015649308612259567,0.004166618740354594,7.3999424884255145,0.021232992513580136,0,-0.010291715150947234,-0.0026153184867251304,0.010618817803091032,0.0,0.0,0.0,
16.019999999999747,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.38024555129901744,0.19938626557184108,0.15550181193861357,0.13431540682714138,0.10409539892102447,-0.9854462789023246,0.1868047538406846,0.0983017899,-0.9704570878,0.1909713723,0.016069902158709768,0.004166618459315402,7.399942151178484,0.021271141284903292,0,-0.010197205402141144,-0.003030225608829254,0.010637916396262059,0.0,0.0,0.0,
16.039999999999747,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3799419439248874,0.1998192892333615,0.15458109278309232,0.13459523259163073,0.10420500177668787,-0.9858581302745464,0.18680475396620663,0.0983017899,-0.9704570878,0.1909713723,0.01649363573515106,0.004166618333793365,7.3999420005520395,0.021309290155384842,0,-0.010085947195115758,-0.0034417492154917417,0.010657014989433085,0.0,0.0,0.0,
16.059999999999746,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3796274109537382,0.20024292233809077,0.15366163856556858,0.13487507901460927,0.10433124486988463,-0.9862659880247868,0.18680475393487025,0.0983017899,-0.9704570878,0.1909713723,0.0169196824305639,0.004166618365129743,7.399942038155693,0.02134743913277911,0,-0.009958060314958104,-0.0038492123859720315,0.010676113582604112,0.0,0.0,0.0,
16.079999999999746,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37930243141012154,0.2006564675650484,0.1527449386461527,0.13515449098886978,0.10447398372112049,-0.9866691790140736,0.1868047537463555,0.0983017899,-0.9704570878,0.1909713723,0.017347272929740896,0.004166618553644502,7.399942264373404,0.021385588225146766,0,-0.0098136919382744,-0.0042519423826642795,0.010695212175775138,0.0,0.0,0.0,
16.099999999999746,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37896749975030136,0.20105924608454567,0.15183247883109977,0.13543301186752085,0.10463304658933059,-0.9870670352875175,0.1868047534013739,0.0983017899,-0.9704570878,0.1909713723,0.01777569033270673,0.004166618898626101,7.399942678351323,0.021423737440163498,0,-0.009653016489590839,-0.004649271760743088,0.010714310768946165,0.0,0.0,0.0,
16.119999999999745,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3786231250626776,0.2014505985719253,0.1509257389343913,0.13571018422904202,0.10480823465610639,-0.9874588951795885,0.1868047529016715,0.0983017899,-0.9704570878,0.1909713723,0.018204265366580888,0.004166619398328492,7.399943277994192,0.021461886785346548,0,-0.009476235452754006,-0.005040539472988297,0.010733409362117195,0.0,0.0,0.0,
16.139999999999745,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37826983026243677,0.20182988616365571,0.15002619036997306,0.13598555065014012,0.10499932225479003,-0.987844104412913,0.18680475225002105,0.0983017899,-0.9704570878,0.1909713723,0.018632371999860214,0.004166620049978947,7.3999440599747395,0.02150003626796817,0,-0.009283577137488015,-0.005425091967962047,0.010752507955288221,0.0,0.0,0.0,
16.159999999999744,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3779081512819085,0.20219649135523723,0.14913529377878132,0.1362586544849374,0.10520605714419107,-0.9882220171887762,0.18680475145021244,0.0983017899,-0.9704570878,0.1909713723,0.01905942345317446,0.004166620849787556,7.3999450197450685,0.02153818589487791,0,-0.009075296401339592,-0.005802284279716292,0.010771606548459248,0.0,0.0,0.0,
16.179999999999744,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37753863625796885,0.20254981884063,0.1482544966944597,0.13652904064898536,0.10542816082664491,-0.9885919972675151,0.18680475050703269,0.0983017899,-0.9704570878,0.1909713723,0.019484868590244613,0.004166621792967312,7.399946151560776,0.021576335672681756,0,-0.008851674327316424,-0.006171481107216757,0.010790705141630275,0.0,0.0,0.0,
