time,phase,q1,q2,q3,q4,dq1,dq2,dq3,dq4,force_normal,force_filtered,force_error,force_integral,task_force_saturated,task_fx,task_fy,task_fz,tau1,tau2,tau3,tau4,tau_bias1,tau_bias2,tau_bias3,tau_bias4,tau_pd1,tau_pd2,tau_pd3,tau_pd4,tau_force1,tau_force2,tau_force3,tau_force4,saturated,contact_count,shaft_x,shaft_y,shaft_z
7.481999999999398,torque_hybrid_force_control,-0.8028934749857012,-0.7942278668470547,0.49933486076490446,0.15978145444334213,-8.79718049822813e-06,6.401743363729967e-06,0.0011943884603513584,0.000568202285921018,2.4776231752173192,2.4754397562815047,0.5245602437184953,3.7003741211958356,False,-0.04689177887112732,-0.055193490169953945,-7.924977567143454,0.07199575818932588,-0.03132321574199055,-4.2493042131921035,-24.56099758021851,1.2005654534061804e-06,-5.237077412220286e-07,-4.6802234664750735,-26.69842763597944,0.05221291163141801,-0.022590369792904696,-0.734458568307144,-5.78755735459738,0.01978164599245446,-0.008732322241344629,1.1653778215901138,7.924987410358309,False,5,0.5140142310421694,0.18315623936921166,0.13518865968734972
7.483999999999398,torque_hybrid_force_control,-0.8028934925640895,-0.7942278540510114,0.4993372477654464,0.15978259001516817,-8.789194132954507e-06,6.398021675438856e-06,0.0011935002709747827,0.000567785913019353,2.47800659182113,2.475824781612449,0.5241752183875512,3.7014224716326107,False,-0.046901906364736394,-0.05520541063303756,-7.926689171215543,0.07200199624641192,-0.03132657087757172,-4.2492247925568725,-24.560611169297186,1.1987892545293402e-06,-5.229356332398576e-07,-4.680209001323856,-26.69842647763948,0.05221487914403403,-0.022591839601594162,-0.7346390049938352,-5.788883537743416,0.01978591831312335,-0.00873420834034432,1.1656232137608191,7.926698846085709,False,5,0.5140136541121375,0.18315556095366664,0.1351871822393431
7.485999999999398,torque_hybrid_force_control,-0.8028935101265164,-0.7942278412624533,0.49933963299083567,0.1597837247548817,-8.781213495874177e-06,6.394279024245074e-06,0.001192612694630852,0.0005673698567610794,2.4783897261554717,2.4762095232939023,0.5237904767060977,3.702470052586023,False,-0.04691202643099317,-0.055217322353831894,-7.928399520022811,0.0720082293124093,-0.0313299233569982,-4.2491454302552985,-24.560225043828332,1.1970156519013331e-06,-5.221646286464247e-07,-4.680194546750995,-26.698425320009594,0.05221684479605517,-0.022593308136405248,-0.7348193067646721,-5.79020875037352,0.01979018750070222,-0.008736093055964303,1.1658684232603682,7.92840902655478,False,5,0.5140130776084926,0.18315488303567395,0.13518570587989762
7.487999999999397,torque_hybrid_force_control,-0.8028935276729979,-0.7942278284814216,0.4993420164423201,0.15978485866311085,-8.773240722129706e-06,6.390515854275032e-06,0.0011917257422268048,0.0005669541145789869,2.4787725783355548,2.4765939815501503,0.5234060184498497,3.7035168646229226,False,-0.046922139075278396,-0.0552292253386703,-7.930108614474638,0.07201445743793607,-0.03133327317959316,-4.249066126403722,-24.559839203380967,1.1952446543880787e-06,-5.213947287802521e-07,-4.680180102749379,-26.698424163089495,0.05221880863582259,-0.022594775395655926,-0.7349994738796854,-5.7915329929665065,0.019794453557459086,-0.008737976389208457,1.1661134502253427,7.930117952675031,False,5,0.5140125015309145,0.18315420561490225,0.1351842306082009
7.489999999999397,torque_hybrid_force_control,-0.802893545203553,-0.7942278157079561,0.49934439812116516,0.15978599174047958,-8.765277562259414e-06,6.38673273822353e-06,0.001190839422522463,0.0005665386843622852,2.479155148568884,2.4769781566029603,0.5230218433970397,3.704562908309717,False,-0.04693224430298247,-0.0552411195938975,-7.93181645548203,0.07202068066560827,-0.03133662034941498,-4.248986881088881,-24.559453647566407,1.1934762683144576e-06,-5.206259346702113e-07,-4.680165669311791,-26.69842300687894,0.05222077070367399,-0.02259624138239776,-0.7351795065695933,-5.792856266045091,0.01979871648566596,-0.008739858341082549,1.1663582947925024,7.931825625357626,False,5,0.5140119258790795,0.183153528691017,0.13518275642344332
7.491999999999397,torque_hybrid_force_control,-0.8028935627185877,-0.7942278029448656,0.49934677802739247,0.1597871239878079,-8.75751729525056e-06,6.3815452369716976e-06,0.0011899531136620569,0.000566123664149027,2.479537426924684,2.4773620471512188,0.5226379528487812,3.7056081842154143,False,-0.04694234212853704,-0.05525300513650008,-7.9335230454840175,0.07202689903531741,-0.03133996487469286,-4.2489076941484205,-24.559068374503997,1.1917104979576155e-06,-5.198582470087998e-07,-4.680151246430917,-26.69842185137766,0.05222273103341056,-0.022597706102169737,-0.7353594050407437,-5.794178570168073,0.019802976291408893,-0.00874173891427611,1.1666029573232406,7.933532047041734,False,5,0.514011350651512,0.18315285226493402,0.1351812833247977
7.493999999999397,torque_hybrid_force_control,-0.8028935802178223,-0.7942277901893176,0.49934915616386155,0.15978825540545594,-8.749617304896345e-06,6.3777740229443724e-06,0.0011890682345477128,0.0005657088240195423,2.479919444165704,2.4777456567033913,0.5222543432966087,3.7066526929020074,False,-0.046952432537833814,-0.05526488194987206,-7.935228382096221,0.07203311606926016,-0.031343281494473234,-4.248828558466482,-24.558683396384744,1.1899478867438469e-06,-5.190901807767989e-07,-4.680136834106781,-26.698420696585092,0.052224693152761785,-0.02259914429800401,-0.7355391618326038,-5.7954999151428535,0.019807232968611622,-0.008743618106288447,1.166847437472902,7.935237215343198,False,5,0.5140107758490028,0.18315217633500228,0.13517981131148804
7.4959999999993965,torque_hybrid_force_control,-0.8028935977016554,-0.7942277774441229,0.4993515325305517,0.1597893859942511,-8.741916517480438e-06,6.372597326354465e-06,0.0011881833450704256,0.0005652943975846809,2.480301159546271,2.4781289821298236,0.5218710178701764,3.707696434937748,False,-0.04696251555611443,-0.05527675006372383,-7.936932469584618,0.07203932557660811,-0.03134662132838881,-4.248749490655866,-24.558298688683013,1.1881874746709634e-06,-5.183247727108325e-07,-4.680122432322479,-26.698419542502215,0.052226650861089435,-0.022600607081918987,-0.7357187942007584,-5.796820280708851,0.019811486528043997,-0.008745495921697108,1.1670917358673714,7.936941134528053,False,5,0.5140102014700844,0.18315150090214313,0.13517834038268564
7.497999999999396,torque_hybrid_force_control,-0.802893615169801,-0.7942277647064488,0.49935390713028865,0.1597905157545592,-8.734072797803757e-06,6.368837020645713e-06,0.001187299868471139,0.0005648801540355748,2.4806826143288827,2.4785120269596823,0.5214879730403177,3.7087394108838287,False,-0.04697259116913865,-0.05528860946129407,-7.938635305542528,0.07204553370065123,-0.031349933241698186,-4.248670473782036,-24.55791427582144,1.1864301952676416e-06,-5.175589799079598e-07,-4.680108041078601,-26.698418389127358,0.05222861030688171,-0.02260204332474166,-0.7358982848622428,-5.798139688883914,0.019815736963574245,-0.008747372357976613,1.167335852158807,7.938643802189837,False,5,0.5140096275155551,0.18315082596471022,0.13517687053761526
7.499999999999396,torque_hybrid_force_control,-0.8028936326222684,-0.7942277519763364,0.49935627996428156,0.15979164468701235,-8.726233746209602e-06,6.365056220872449e-06,0.0011864169964524174,0.0005644662265766885,2.4810637778085343,2.47889478958701,0.5211052104129901,3.709781621304655,False,-0.0469826593930873,-0.05530046016162826,-7.940336892704605,0.07205173425464215,-0.031353268373975764,-4.248591524732456,-24.55753013473236,1.184675092922589e-06,-5.167958367472926e-07,-4.68009366035843,-26.69841723646139,0.05223056529739913,-0.0226035041601221,-0.7360776511220077,-5.7994581193341945,0.019819984282150087,-0.008749247418016916,1.1675797867479825,7.940345221063227,False,5,0.514009053985104,0.18315015152237737,0.13517540177546586
7.501999999999396,torque_hybrid_force_control,-0.8028936500590718,-0.7942277392538261,0.4993586510337631,0.15979277279223725,-8.718401649040787e-06,6.361255181734314e-06,0.0011855347407539489,0.0005640526124560273,2.481444660687665,2.4792772702521084,0.5207227297478916,3.7108230667641506,False,-0.046992720233211764,-0.055312302170907476,-7.94203723195836,0.07205792989911546,-0.03135660085579918,-4.248512633764296,-24.55714627727382,1.1829225633915854e-06,-5.16033786295474e-07,-4.680079290155319,-26.698416084503037,0.05223251849056698,-0.022604963719215217,-0.7362568833772153,-5.8007755848066855,0.01982422848598509,-0.008751121102797669,1.167823539768238,7.942045392035905,False,5,0.5140084808784143,0.1831494775748156,0.13517393409543035
7.503999999999396,torque_hybrid_force_control,-0.8028936674806129,-0.7942277265417319,0.4993610203387253,0.15979390007105587,-8.710770522745314e-06,6.356047060472927e-06,0.0011846524811259614,0.0005636394093144536,2.48182525293581,2.4796594676546637,0.5203405323453363,3.711863747828841,False,-0.04700277370390953,-0.055324135506078155,-7.943736325737053,0.07206412068298301,-0.031359930689587624,-4.248433800749337,-24.556762701516426,1.1811726138585516e-06,-5.152728295936136e-07,-4.680064930462116,-26.69841493325197,0.05223446992921809,-0.02260642200175616,-0.7364359818673563,-5.8020920858057075,0.01982846958115107,-0.00875299341500187,1.1680671115801355,7.943744317541253,False,5,0.5140079081940142,0.1831488041229471,0.1351724674966834
7.505999999999395,torque_hybrid_force_control,-0.8028936848869923,-0.7942277138399932,0.4993633878807465,0.15979502652402874,-8.703189743981979e-06,6.350869349915413e-06,0.0011837710106107626,0.0005632264864291488,2.4822055751884076,2.4800413837847253,0.5199586162152747,3.7129036650612717,False,-0.047012819800062916,-0.05533596016111656,-7.945434173175763,0.07207031014502951,-0.03136323257216156,-4.248355018365328,-24.556379418098448,1.179425788676914e-06,-5.145114861816363e-07,-4.6800505812790085,-26.69841378270773,0.0522364231538766,-0.022607853706872065,-0.7366149391487984,-5.803407632105316,0.019832707565364233,-0.008754864353803307,1.1683105020624787,7.945441996714596,False,5,0.5140073359315498,0.18314813116637593,0.13517100197843268
7.507999999999395,torque_hybrid_force_control,-0.8028937022783016,-0.7942277011485511,0.4993657536613553,0.15979615215172582,-8.695654613071307e-06,6.3457210776688335e-06,0.0011828903044127392,0.000562813848535121,2.4825856172505727,2.4804230188046024,0.5195769811953976,3.7139428190236625,False,-0.047022858527364556,-0.055347776142723154,-7.94713077523658,0.07207649558808926,-0.031366532388288876,-4.248276296102345,-24.555996414965907,1.1776816713644182e-06,-5.137513041285884e-07,-4.6800362425966195,-26.69841263287097,0.052238375465392735,-0.022609284716721332,-0.7367937648643127,-5.8047222126130835,0.019836942441025157,-0.00875673392026342,1.1685537113585873,7.947138430518148,False,5,0.5140067640906766,0.18314745870471433,0.13516953753988475
7.509999999999395,torque_hybrid_force_control,-0.8028937196546241,-0.7942276884673491,0.4993681176820399,0.15979727695472462,-8.688161243811603e-06,6.3406009975912e-06,0.0011820103422868376,0.0005624014994003441,2.482965379425601,2.480804372897752,0.5191956271022482,3.714981210277867,False,-0.04703288989137764,-0.05535958345744604,-7.9488261328597165,0.07208267694086623,-0.03136983012857073,-4.248197633636134,-24.55561369228812,1.1759402361588116e-06,-5.129922761633212e-07,-4.680021914406179,-26.698411483741243,0.05224032679015013,-0.02261071502087523,-0.7369724588386407,-5.806035828439117,0.01984117421047995,-0.008758602115419341,1.168796739608686,7.948833619892242,False,5,0.5140061926710594,0.18314678673757936,0.1351680741802447
7.511999999999395,torque_hybrid_force_control,-0.802893737016037,-0.7942276757963336,0.4993704799442554,0.15979840093360861,-8.680706407966674e-06,6.335507757743016e-06,0.0011811311077355344,0.000561989442003287,2.483344861924209,2.4811854462517204,0.5188145537482796,3.7160188393853635,False,-0.04704291389763672,-0.05537138211179961,-7.95052024698054,0.07208885414572702,-0.03137312577836942,-4.248119030694684,-24.555231250161263,1.174201461622022e-06,-5.122343957291708e-07,-4.680007596699166,-26.698410335318083,0.052242277068202496,-0.022612144603671117,-0.7371510209478978,-5.807348480615544,0.019845402876062894,-0.00876046894030257,1.16903958695238,7.95052756577236,False,5,0.5140056216723685,0.1831461152645939,0.13516661189871518
7.5139999999993945,torque_hybrid_force_control,-0.8028937543626118,-0.7942276631354536,0.49937284044943003,0.15979952408896597,-8.673287409303323e-06,6.3304399977331965e-06,0.001180252587327802,0.0005615776786807562,2.4837240649568053,2.481566239057483,0.5184337609425169,3.7170557069072485,False,-0.047052930551651564,-0.05538317211226906,-7.952213118530234,0.0720950271561285,-0.03137641932081915,-4.248040487048989,-24.554849088621914,1.1724653297956338e-06,-5.114776569671878e-07,-4.679993289467204,-26.698409187601126,0.05224422625070083,-0.022613573447222264,-0.7373294511105181,-5.808660170110601,0.019849628440097872,-0.008762334395939918,1.1692822535287317,7.952220269089815,False,5,0.5140050510942796,0.18314544428538498,0.13516515069449853
