time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
7.219999999999934,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49556219672514773,-0.8556990347802531,0.5255575978773124,-0.03666920128225186,0.5153905385996709,0.03894663360070664,0.23293668291496067,0.5111,0.0565,0.2371,0.018070124333360492,0.004163317085039336,7.395980502047205,0.004577164788481719,1,-0.0020823672343858505,-0.0008278808346399241,0.0022409015987338386,0.0,0.0,0.0,
7.239999999999934,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4954264111489811,-0.85566040562071,0.5256030266890067,-0.03667515135642912,0.515400723129045,0.03885465736236208,0.2329364157970831,0.5111,0.0565,0.2371,0.01816189241880771,0.0041635842029169035,7.396301043500286,0.00462693862357916,1,-0.0020708632861532535,-0.0009208375872543741,0.0022663663896285414,0.0,0.0,0.0,
7.259999999999933,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49529391811688106,-0.8556138531110709,0.5256441031465932,-0.036680493382675435,0.5154150593315372,0.03876222197016224,0.23293613682930162,0.5111,0.0565,0.2371,0.01825509535637876,0.00416386317069839,7.39663580483807,0.004677046679278473,1,-0.0020552188999513206,-0.0010141821499619532,0.002291831180523244,0.0,0.0,0.0,
7.279999999999933,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4951650572550881,-0.8555593181391915,0.525680656630634,-0.03668520459471151,0.5154335989225911,0.03866950824571083,0.2329358464354169,0.5111,0.0565,0.2371,0.01834956445863653,0.004164153564583106,7.39698427749973,0.004727482275669286,1,-0.002035385347067871,-0.001107730611697287,0.0023172959714179465,0.0,0.0,0.0,
7.299999999999932,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49504016562517367,-0.855496757864706,0.5257125235880398,-0.03668926321449565,0.5154563854741049,0.038576700382140325,0.23293554507071257,0.5111,0.0565,0.2371,0.018445128451451916,0.004164454929287437,7.397345915144927,0.004778236413965205,1,-0.0020113220423793004,-0.0012012958133910665,0.0023427607623126494,0.0,0.0,0.0,
7.319999999999932,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4949195769502739,-0.8554261460034143,0.525739547973487,-0.036692648509338364,0.5154834542273631,0.03848398559224241,0.23293523322123152,0.5111,0.0565,0.2371,0.01854161390235263,0.0041647667787684806,7.397720134522179,0.0048292978058063155,1,-0.001982996724966017,-0.0012946877073790118,0.002368225553207352,0.0,0.0,0.0,
7.3399999999999315,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.494803620841339,-0.8553474730780011,0.5257615816787404,-0.03669534084734128,0.5155148319216969,0.03839155374731393,0.23293491140298303,0.5111,0.0565,0.2371,0.018638845634407035,0.004165088597016975,7.398106316420372,0.004880652934181845,1,-0.0019503856229192537,-0.0013877137260102635,0.002393690344102055,0.0,0.0,0.0,
7.359999999999931,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4946926220251468,-0.8552607466341441,0.5257784849487999,-0.03669732175102492,0.5155505366393801,0.03829959700731928,0.23293458016106322,0.5111,0.0565,0.2371,0.01873664712467111,0.004165419838936785,7.398503806724143,0.00493228613740397,1,-0.0019134736018945168,-0.0014801791587622096,0.0024191551349967574,0.0,0.0,0.0,
7.379999999999931,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4945868995758817,-0.8551659914212162,0.5257901267838135,-0.03669857394902796,0.5155905776672184,0.03820830944301886,0.2329342400686877,0.5111,0.0565,0.2371,0.01883484088644429,0.004165759931312296,7.3989119175747575,0.00498417971412388,1,-0.0018722542969971893,-0.0015718875371479757,0.00244461992589146,0.0,0.0,0.0,
7.39999999999993,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4944867661521191,-0.8550632495369058,0.5257963853257285,-0.03669908142576456,0.5156349553752246,0.03811788665078387,0.2329338917261473,0.5111,0.0565,0.2371,0.01893324883475387,0.004166108273852692,7.399329928623233,0.005036314045506501,1,-0.0018267302276170564,-0.0016626410266833659,0.002470084716786163,0.0,0.0,0.0,
7.41999999999993,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49439252724105526,-0.8549525805351543,0.5257971482286723,-0.036698829468924485,0.5156836611127664,0.03802852536080683,0.2329335357596753,0.5111,0.0565,0.2371,0.019031692634735455,0.004166464240324713,7.3997570883896575,0.005088667735267138,1,-0.0017769128948606186,-0.0017522408251619602,0.0024955495076808658,0.0,0.0,0.0,
7.439999999999929,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4943044804118278,-0.854834061496921,0.5257923130120962,-0.036697804714714,0.5157366771225053,0.037940423039475514,0.23293317282023962,0.5111,0.0565,0.2371,0.019129994032722412,0.004166827179760385,7.400192615712465,0.005141217763728087,1,-0.0017228228612630023,-0.0018404875664703709,0.0025210142985755686,0.0,0.0,0.0,
7.459999999999929,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4942229314790263,-0.8547077729125612,0.5257817947703297,-0.03669588406645512,0.5157939757768943,0.037853776837314695,0.23293269156056715,0.5111,0.0565,0.2371,0.01922797562997033,0.00416730843943286,7.400770127319434,0.0051939704837835055,1,-0.0016644898124949861,-0.0019271817291604207,0.0025464790894702714,0.0,0.0,0.0,
7.4799999999999285,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4941481833348936,-0.8545738075670294,0.5257655203511328,-0.03669291230369972,0.5158555206149544,0.03776878415178206,0.2329319469636638,0.5111,0.0565,0.2371,0.019325460498311228,0.004168053036336217,7.401663643603462,0.005246922457603445,1,-0.0016019526008150848,-0.0020121240489812315,0.002571943880364974,0.0,0.0,0.0,
7.499999999999928,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49408050803112635,-0.8544322932423706,0.5257434176233197,-0.0366888762157334,0.5159212670676765,0.037685642975491165,0.23293093577100113,0.5111,0.0565,0.2371,0.019422271916115966,0.0041690642289988755,7.402877074798653,0.005300017394115077,1,-0.0015352592700516865,-0.002095115934561933,0.0025974086712596766,0.0,0.0,0.0,
7.519999999999928,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49402016508657115,-0.8542833764744222,0.5257154266711052,-0.03668376480572111,0.5159911605796178,0.037604549810854204,0.23292965529676957,0.5111,0.0565,0.2371,0.01951823479892834,0.004170344703230439,7.404413643876529,0.005353233596758492,1,-0.0014644670619358739,-0.0021759598854249607,0.002622873462154379,0.0,0.0,0.0,
7.539999999999927,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4939674021623719,-0.8541272213817948,0.5256814990750188,-0.03667756915900473,0.516065137228258,0.03752569973121215,0.2329281033952261,0.5111,0.0565,0.2371,0.01961317563235378,0.004171896604773906,7.406275925728689,0.0054065441832077754,1,-0.0013896424036417096,-0.0022544599115007467,0.0026483382530490818,0.0,0.0,0.0,
7.559999999999927,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49392245463950657,-0.8539640093539551,0.5256415979835446,-0.036670282455941804,0.5161431238429226,0.03744928605526082,0.23292627846408778,0.5111,0.0565,0.2371,0.019706922638995015,0.004173721535912223,7.408465843094669,0.005459920400725526,1,-0.0013108608764273511,-0.0023304219533069894,0.0026738030439437846,0.0,0.0,0.0,
7.579999999999926,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49388554502663184,-0.8537939388375565,0.5255956982950309,-0.03666190000504187,0.5162250380622855,0.03737549994993492,0.2329241794528392,0.5111,0.0565,0.2371,0.019799305980382598,0.004175820547160813,7.410984656592978,0.005513332594995666,1,-0.0012282071653073215,-0.002403654301949723,0.0026992678348384874,0.0,0.0,0.0,
7.599999999999926,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49385688235714226,-0.8536172251030644,0.5255437868378426,-0.03665241927595006,0.516310788399563,0.0373045300193236,0.23292180587081587,0.5111,0.0565,0.2371,0.019890157956237286,0.004178194129184132,7.41383295502096,0.005566750687297005,1,-0.0011417749897235283,-0.0024739680180990054,0.00272473262573319,0.0,0.0,0.0,
7.6199999999999255,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4938366616046559,-0.8534340999750711,0.5254858625300067,-0.0366418399288592,0.516400274325622,0.037236561891605305,0.23291915779421,0.5111,0.0565,0.2371,0.0199793131934709,0.004180842205790014,7.417010646948019,0.005620144494999653,1,-0.001051667015220117,-0.002541177349089344,0.002750197416627893,0.0,0.0,0.0,
7.639999999999925,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49382506312362656,-0.8532448115248076,0.5254219365148876,-0.03663016383972101,0.5164933863712643,0.03717177780732473,0.23291623587183208,0.5111,0.0565,0.2371,0.02006660882359459,0.004183764128167927,7.420516953801515,0.005673483993578121,1,-0.0009579947461649026,-0.002605100143293853,0.002775662207522596,0.0,0.0,0.0,
7.659999999999925,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49382225211760244,-0.8530496237253679,0.5253520322719709,-0.03661739512109027,0.5165900062486743,0.03711035621050353,0.23291304132958876,0.5111,0.0565,0.2371,0.020151884648688383,0.004186958670411245,7.424350404493496,0.005726739553826643,1,-0.0008608783995978747,-0.0026655582609217353,0.0028011269984172986,0.0,0.0,0.0,
7.679999999999924,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49382837813675307,-0.8528488160703529,0.5252761857022877,-0.036603540138516494,0.5166900069918863,0.037052471343611955,0.23290957597365516,0.5111,0.0565,0.2371,0.020234983296518228,0.004190424026344841,7.4285088316138115,0.005779882167860283,1,-0.0007604467603250279,-0.002722377980390892,0.0028265917893120014,0.0,0.0,0.0,
7.699999999999924,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4938435746060175,-0.8526426831566809,0.5251944451881352,-0.03658860752241955,0.5167932531160903,0.036998292847303015,0.23290584219232904,0.5111,0.0565,0.2371,0.02031575036550273,0.004194157807670962,7.432989369205156,0.005832883666856761,1,-0.0006568370174134858,-0.002775390399431351,0.0028520565802067034,0.0,0.0,0.0,
7.719999999999923,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49386795838510067,-0.8524315342323554,0.5251068716268158,-0.03657260817539548,0.5168996007955835,0.03694798536576319,0.23290184295655292,0.5111,0.0565,0.2371,0.020394034560271373,0.004198157043447087,7.437788452136507,0.0058857169315367375,1,-0.0005501945822814603,-0.0028244318300807768,0.002877521371101406,0.0,0.0,0.0,
7.739999999999923,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49390162936144016,-0.8522156927100556,0.525013538438182,-0.0365555552749096,0.5170088980601362,0.03690170815851596,0.23289758181910508,0.5111,0.0565,0.2371,0.02046968781855407,0.0042024181808949235,7.44290181707391,0.0059383560944188275,1,-0.00044067288861397144,-0.0028693441867405026,0.002902986161996109,0.0,0.0,0.0,
7.7599999999999225,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4939446700771722,-0.8519954956474917,0.5249145315458366,-0.03653746427134349,0.51712098500951,0.03685961471950005,0.2328930629124515,0.5111,0.0565,0.2371,0.020542565430131242,0.004206937087548518,7.448324505058224,0.00599077673291592,1,-0.0003284331743723582,-0.002909975366469414,0.002928450952890812,0.0,0.0,0.0,
7.779999999999922,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4939971453910343,-0.8517712931955443,0.5248099493319004,-0.0365183528813727,0.5172356940458188,0.036821852404234405,0.2328882909452686,0.5111,0.0565,0.2371,0.020612526148549377,0.004211709054731394,7.454050865677675,0.006042956051453349,1,-0.00021364424620237167,-0.0029461796207034883,0.0029539157437855146,0.0,0.0,0.0,
7.799999999999922,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49405910217605215,-0.8515434480152753,0.5246999025653168,-0.036498241076660595,0.5173528501234077,0.03678856206587045,0.23288327119763552,0.5111,0.0565,0.2371,0.020679432296289983,0.004216728802364483,7.460074562837383,0.006094873052554156,1,-9.648222658198428e-05,-0.002977817917600934,0.0029793805346802174,0.0,0.0,0.0,
7.819999999999921,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4941305690537547,-0.8513123346649821,0.5245845143037345,-0.036477151067865636,0.5174722710158649,0.03675987770092607,0.23287800951491391,0.5111,0.0565,0.2371,0.020743149864040123,0.004221990485086091,7.466388582103312,0.006146508694494826,1,2.2869715914095263e-05,-0.003004758294226585,0.0030048453255749202,0.0,0.0,0.0,
7.839999999999921,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49421155616556484,-0.8510783389585295,0.524463919769067,-0.03645510728396849,0.5175937675997583,0.036735926105462655,0.2328725123003272,0.5111,0.0565,0.2371,0.020803548604706918,0.004227487699672794,7.472985239607355,0.006197846035361073,1,0.00014422165282091605,-0.003026876197804552,0.003030310116469623,0.0,0.0,0.0,
7.85999999999992,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49430205498192975,-0.8508418572962486,0.5243382661968831,-0.03643213634693389,0.5177171441546571,0.036716826542478515,0.23286678650625545,0.5111,0.0565,0.2371,0.020860502122765287,0.004233213493744559,7.4798561924934726,0.006248870362440548,1,0.0002673771980138361,-0.0030440548152849884,0.003055774907364326,0.0,0.0,0.0,
7.87999999999992,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4944020381496314,-0.8506032959697765,0.5242077126598577,-0.036408267041735075,0.5178421986789525,0.0367026904212491,0.23286083962427465,0.5111,0.0565,0.2371,0.02091388795952038,0.004239160375725359,7.486992450870433,0.00629956930580757,1,0.0003921338254822085,-0.0030561853904892745,0.0030812396982590287,0.0,0.0,0.0,
7.8999999999999195,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49451145937764096,-0.8503630704422438,0.5240724298655608,-0.0363835302817757,0.517968723220962,0.03669362098934284,0.23285467967396078,0.5111,0.0565,0.2371,0.020963587674822814,0.00424532032603922,7.494384391247067,0.006349932935408519,1,0.0005182832021320776,-0.003063167528117857,0.0031067044891537306,0.0,0.0,0.0,
7.919999999999919,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49463025336177313,-0.8501216046052783,0.5239325999289218,-0.036357959069754524,0.5180965042247816,0.03668971303801601,0.23284831519049068,0.5111,0.0565,0.2371,0.02100948692575665,0.004251684809509326,7.502021771411194,0.006399953841739927,1,0.0006456115350713868,-0.0030649094839263836,0.0031321692800484334,0.0,0.0,0.0,
7.939999999999919,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4947583357482901,-0.8498793300143491,0.5237884161197764,-0.036331588454029534,0.5182253228902917,0.0366910526216635,0.2328417552110728,0.5111,0.0565,0.2371,0.02105147554278842,0.004258244788927196,7.5098937467126365,0.006449627198161649,1,0.0007738999327997217,-0.00306132844039863,0.0031576340709431362,0.0,0.0,0.0,
7.959999999999918,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4948956031365256,-0.8496366851040006,0.5236400825859414,-0.03630445548054445,0.5183549555467194,0.03669771679198679,0.23283500926024414,0.5111,0.0565,0.2371,0.021089447603842938,0.004264990739755864,7.517988887707039,0.006498950805936445,1,0.0009029247796941041,-0.0030523507672690076,0.003183098861837839,0.0,0.0,0.0,
7.979999999999918,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49504193312048983,-0.8493941143845789,0.5234878140523311,-0.036276599140392364,0.5184851740391152,0.03670977334751432,0.23282808733407256,0.5111,0.0565,0.2371,0.021123301506743113,0.004271912665927441,7.526295199112932,0.006547925120782635,1,0.0010324581231528505,-0.0030379122662730212,0.003208563652732542,0.0,0.0,0.0,
7.999999999999917,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49519718436932214,-0.8491520676220863,0.52333183549668,-0.03624806031309982,0.5186157461270678,0.036727280599077775,0.2328209998833041,0.5111,0.0565,0.2371,0.021152940040432715,0.004279000116695908,7.534800140035092,0.006596553260607863,1,0.0011622680727311047,-0.003017958399531044,0.0032340284436272447,0.0,0.0,0.0,
8.019999999999918,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4953611967463788,-0.8489109990028135,0.5231723818024777,-0.036218881705722045,0.5187464358949745,0.036750287151830464,0.23281375779550564,0.5111,0.0565,0.2371,0.021178270455377304,0.0042862422044943616,7.543490645393236,0.006644840995226026,1,0.0012921192105743913,-0.0029924445009989684,0.0032594932345219483,0.0,0.0,0.0,
8.039999999999917,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49553379146663673,-0.8486713662844464,0.5230096973897854,-0.03618910778785102,0.5188770041731312,0.03677883170435371,0.23280637237624338,0.5111,0.0565,0.2371,0.021199204533522115,0.004293627623756624,7.552353148507951,0.00669279671685211,1,0.0014217730124304222,-0.0029613359704487746,0.003284958025416651,0.0,0.0,0.0,
8.059999999999917,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4957147712920247,-0.8484336299353421,0.5228440358246361,-0.036158784722644145,0.5190072089689086,0.03681294286538248,0.23279885532934888,0.5111,0.0565,0.2371,0.021215658658162925,0.004301144670651125,7.561373604781352,0.006740431392756494,1,0.001550988278494696,-0.0029246084494726566,0.003310422816311354,0.0,0.0,0.0,
8.079999999999917,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49590392076419093,-0.8481982522637029,0.5226756594077786,-0.03612796029399181,0.5191368059072307,0.036852638988630664,0.23279121873632583,0.5111,0.0565,0.2371,0.021227553884081266,0.004308781263674177,7.570537516409015,0.006787758499015371,1,0.0016795215733217083,-0.0028822479790361418,0.0033358876072060568,0.0,0.0,0.0,
8.099999999999916,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4961010064741576,-0.8479656965383732,0.5225048387435538,-0.03609668382994751,0.519265548679569,0.03689792802619093,0.23278347503494645,0.5111,0.0565,0.2371,0.021234816008263453,0.004316524965053553,7.579829958064266,0.006834793936825222,1,0.0018071276740116438,-0.0028342511381384307,0.003361352398100759,0.0,0.0,0.0,
8.119999999999916,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49630577736821435,-0.8477364261029933,0.5223318522897418,-0.03606500612255376,0.5193931895006424,0.03694880740091613,0.23277563699709353,0.5111,0.0565,0.2371,0.021237375641543786,0.004324363002906478,7.589235603487776,0.006881555931275224,1,0.0019335600258615325,-0.0027806251631720285,0.0033868171889954615,0.0,0.0,0.0,
8.139999999999915,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49651796508934787,-0.8475109034852603,0.5221569858892516,-0.03603297934420362,0.5195194795719758,0.0370052638981932,0.23276771770590293,0.5111,0.0565,0.2371,0.021235168281461925,0.004332282294097073,7.598738752916489,0.006928064912936092,1,0.0020585712046505915,-0.0027213880476085273,0.0034122819798901643,0.0,0.0,0.0,
8.159999999999915,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4967372843534275,-0.8472895895030162,0.5219805322845559,-0.036000656960683726,0.519644169551482,0.037067273577459044,0.23275973053226293,0.5111,0.0565,0.2371,0.021228134386652844,0.004340269467737079,7.608323361284497,0.006974343383908726,1,0.0021819133847116503,-0.0026565686216730657,0.003437746770784867,0.0,0.0,0.0,
8.179999999999914,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49696343335929527,-0.8470729423689081,0.5218027906158158,-0.03596809364105381,0.5197670100281849,0.03713480170377441,0.2327516891107258,0.5111,0.0565,0.2371,0.021216219453069313,0.004348310889274204,7.617973067129046,0.00702041576771185,1,0.0023033388119242655,-0.002586206611706489,0.00346321156167957,0.0,0.0,0.0,
8.199999999999914,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4971960942318682,-0.846861416795326,0.521624065903655,-0.03593534516452058,0.5198877520012153,0.03720780269975162,0.23274360731489074,0.5111,0.0565,0.2371,0.02119937409233051,0.004356392685109262,7.6276712221311165,0.007066308245620444,1,0.002422600280750413,-0.0025103526789514957,0.0034886763525742727,0.0,0.0,0.0,
8.219999999999914,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49743493349727924,-0.8466554631013399,0.5214446685175855,-0.03590246832447376,0.5200061473621668,0.03728622011807386,0.23273549923231399,0.5111,0.0565,0.2371,0.02117755411249703,0.004364500767686019,7.637400921223225,0.007112048578684814,1,0.0025394516144205317,-0.0024290684375369897,0.0035141411434689756,0.0,0.0,0.0,
8.239999999999913,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49767960258905414,-0.8464555263233066,0.5212649136310956,-0.03586952082985378,0.5201219493799211,0.03736998663481752,0.23272737913900438,0.5111,0.0565,0.2371,0.021150720601575697,0.00437262086099563,7.647145033194757,0.0071576659182113955,1,0.0026536481473662023,-0.0023424264514734484,0.0035396059343636784,0.0,0.0,0.0,
8.259999999999913,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4979297383842605,-0.8462620453308259,0.521085120664442,-0.03583656120402895,0.5202349131870162,0.03745902406375166,0.2327192614735603,0.5111,0.0565,0.2371,0.021118840014051694,0.0043807385264396925,7.656886231727633,0.0072031906050185664,1,0.002764947208985925,-0.0022505102105112216,0.003565070725258381,0.0,0.0,0.0,
8.279999999999912,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49818496376852184,-0.846075451949685,0.520905612716206,-0.03580364868136371,0.5203447962666355,0.0375532433917355,0.23271116081100554,0.5111,0.0565,0.2371,0.021081884260767896,0.0043888391889944645,7.6666070267933595,0.007248653958871411,1,0.00287310860782234,-0.002153414084753295,0.003590535516153084,0.0,0.0,0.0,
8.299999999999912,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4984448882287595,-0.845896170093408,0.5207267159846846,-0.035770843101663986,0.5204513589392816,0.03765254483531278,0.23270309183638013,0.5111,0.0565,0.2371,0.02103983080246078,0.004396908163619873,7.676289796343849,0.00729408805977735,1,0.0029778951152227818,-0.0020512432579540578,0.003616000307047786,0.0,0.0,0.0,
8.319999999999911,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4987091084724868,-0.8457246149049928,0.5205487591802016,-0.035738204802689605,0.5205543648482098,0.03775681791854766,0.23269506931813896,0.5111,0.0565,0.2371,0.02099266274729201,0.004404930681861041,7.685916818233252,0.007339525522873303,1,0.0030790729475504105,-0.0019441136394759758,0.0036414650979424887,0.0,0.0,0.0,
8.339999999999911,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.4989772090724427,-0.8455611919103991,0.520372072929443,-0.03570579451092922,0.520653581442669,0.037865941572114245,0.23268710808141624,0.5111,0.0565,0.2371,0.020940368952708798,0.004412891918583767,7.695470302300523,0.007384999267765893,1,0.0031764122460101697,-0.0018321517549166517,0.0036669298888371915,0.0,0.0,0.0,
8.35999999999991,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49924876313533745,-0.8454062961852983,0.5201969891729161,-0.0356736732308345,0.5207487804580185,0.03797978425360541,0.2326792229812038,0.5111,0.0565,0.2371,0.020882944131995436,0.0044207770187962014,7.704932422555444,0.007430542284714538,1,0.0032696875531526746,-0.0017154946154595986,0.0036923946797318944,0.0,0.0,0.0,
8.37999999999991,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49952333299345353,-0.8452603115365727,0.5200238405566485,-0.03564190213271482,0.520839738391781,0.03809820408898943,0.2326714288754968,0.5111,0.0565,0.2371,0.020820388965886734,0.0044285711245032056,7.714285349403848,0.007476187399083717,1,0.0033586782851196995,-0.0015942895660429057,0.003717859470626597,0.0,0.0,0.0,
8.39999999999991,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,-0.49980047091782664,-0.8451236097000131,0.5198529598192428,-0.03561054243949644,0.5209262369746855,0.03822104903509902,0.23266374059845957,0.5111,0.0565,0.2371,0.020752710219629912,0.004436259401540438,7.723511281848527,0.007521967035451131,1,0.003443169198697296,-0.0014686941124809508,0.0037433242615213,0.0,0.0,0.0,
